Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,12.7261,8.2598,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_1,12.4653,7.2157,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_2,11.5683,8.2554,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_3,11.4288,6.9329,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_4,10.7576,8.0595,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_5,11.1290,9.0154,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_6,12.1980,8.8903,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_7,12.9972,6.5644,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_8,10.6185,7.0279,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
0,drone_9,13.0317,9.0153,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
1,drone_0,12.8261,8.3547,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
1,drone_1,12.5110,7.3157,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
1,drone_2,11.6683,8.3554,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
1,drone_3,11.4456,7.0329,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
1,drone_4,10.8094,8.1595,17.0000,17.0000,"11.005,11.691,0.399;14.213,2.760,2.425;16.479,6.155,1.083;4.447,3.526,0.921;17.495,8.796,1.316;17.480,3.509,0.410;4.538,13.133,1.673;18.756,2.280,1.373;8.967,8.482,0.243;12.786,3.246,1.101;2.668,10.557,1.339;6.083,8.830,0.742;0.897,5.716,1.505;5.063,11.191,1.713;17.792,2.471,1.225;15.081,4.695,1.302;1.965,15.425,0.392;8.102,14.314,1.945;18.960,3.732,1.240;2.693,19.298,0.310;2.497,15.951,2.284;6.944,12.000,0.323;10.646,15.155,2.043;1.620,17.610,2.390;16.278,1.806,0.427;17.102,1.610,2.391;17.481,8.157,2.441;19.312,4.841,0.425;9.019,18.661,1.624"
