Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.352,14.572,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
0,drone_1,4.051,4.481,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
0,drone_2,15.220,8.133,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
0,drone_3,9.327,1.516,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
0,drone_4,5.423,8.306,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
0,drone_5,12.393,9.454,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
0,drone_6,15.221,13.426,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
0,drone_7,11.912,1.657,12.178,9.761,"12.836924350043125,2.0015009153453596,0.21836936815114585;8.263500296689585,1.7701324902860869,0.2116594724738577;11.269279076554083,14.63906925579376,0.9971568566737767;15.421310153469943,4.716899061525797,0.26828456049647387;16.185377120469173,0.6025281082714089,0.6265120816515197;4.767803899792583,6.323086095385109,0.4450317652649776;17.223019708431508,8.80809611305531,0.3489360908064647;17.91245007420902,8.608745945080276,1.901780158497194;8.628235081751457,7.257126208889882,0.29150444336995873;2.6044683221460954,5.054756878149834,0.3738861566902064;19.783452074035786,11.435443068190605,0.4087598770984452;11.872356878788025,16.652273624372217,1.7845130780836604;0.9033617656261669,12.732554718031587,0.44420218615305607;12.249374768981609,6.49394578320784,0.8019761403187212;9.011825370422,8.572745329207772,0.26077370224643964;6.91917597681944,17.16481645220685,1.7604395962436854;1.6270456974480692,1.747681845457672,0.7118901939287317;2.880874587965346,5.614763265927119,0.29347924226984273;15.047538904155516,10.418505500278586,0.38648335350398677;9.566349372814082,13.488451053718114,1.2184929497587667;9.768133960086642,16.71029991299186,0.6544449894299987;1.9389897974132568,3.9506136533540053,1.2023831330089685;18.498226084029024,3.046473655143317,1.1418926866873211;13.469505769999737,5.9779883177440105,0.2584234902810792;7.04227947841538,17.331080842229103,2.0171682308222256;9.194126632968484,18.19574088497203,0.3887532971997007;13.426895140746778,1.9993553322313649,0.29303352708861397;9.258693680741388,14.559906655830298,0.4060963661959037;13.472070982358343,3.251584211742687,0.38407614657578487;6.325597546957047,18.8303490346972,1.373035212517632;2.3772658627654937,18.496890440617573,1.0675024402743511;9.723410661926945,8.118944708254947,0.4751767898808762;17.781986922280165,16.928609813973186,0.38969754083758773;16.74023764880228,2.950012857427729,0.42492030901496797;15.933129068246027,3.0728611502482996,1.0699259428917842;5.264790352955387,5.2951995069998565,0.7973750072036971;13.190661197230934,16.619362000860328,0.7215569942137999;1.126623086050268,13.526246181523652,0.49165006092847874;0.8267205267883625,16.438627146549738,1.0407822630019479;7.278429107627323,13.498549735786426,0.21855242210373743;19.51162953185034,2.4258381326960343,0.9462022387249835;13.532655233264883,18.758219723287137,2.1916807163222245;5.4062863089332795,19.519480962779504,0.2519905264742758;16.150040645137295,6.213371370898854,0.4217859888879606;15.56742274234717,11.626148902827822,1.1264499717364962;17.32506753432816,14.910417351392946,2.079578012998558;12.26068740726101,5.904057187495886,1.679961631008766;10.442216519432858,13.575090314060963,1.061829536989629;8.74211095420186,5.106144160109377,0.41095292996883837;12.306999796066178,13.280704515847939,0.8319964651882223;7.368586116269037,18.680320367139668,0.9024106610992674;11.919684094157645,13.80729665498878,0.3971264366473564;13.051706404369812,18.666426053918592,2.3861656615928237;4.46491005387884,1.1418088542414662,0.42429214121043524;13.669282473672817,3.2958032841697134,0.38594299857306164;0.8931800778841233,6.096692811756064,0.6319479393248217;17.14502609219432,4.196846119284453,1.5870708441053352;17.384193850222314,10.387017783409892,0.27779592881187504;14.487594647619005,1.8880069363493919,0.42984878670253457;10.71148469847846,15.242396595607616,1.6887348837180105;14.719679423460263,17.986087326994923,1.2865154107904433;16.377460890565857,3.335940133456859,1.1524877469369827;9.639711307481736,14.74927152508607,2.2194588029613382;18.11680252238769,4.134257972673567,2.097628096995097;15.461040395671722,2.3941584204641853,0.3736710774170926;19.346804043475608,13.174313731571226,0.43100158730175153;19.555645227924263,16.639331010733947,0.22270010737296916;17.071034979612328,4.405412393990007,2.427945883515049"
