Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.713,14.509,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_1,16.558,8.723,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_2,10.181,18.003,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_3,11.035,17.661,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_4,1.330,16.248,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_5,14.894,18.448,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_6,15.911,5.894,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_7,8.156,12.627,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_8,17.832,17.058,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
0,drone_9,13.025,18.345,9.273,14.551,"0.6190475396397248,0.810862768993603,1.103013796513774;11.765164831221952,10.87344584643224,1.1376486528443972;3.0640224887885896,0.2344105741809035,0.22583202320937318;8.33775389262658,4.994807023660014,2.404180046835563;2.055806180677889,7.648628095869769,1.2110034669779455;3.4130780798238303,5.591325808314552,0.21069317949314584;6.415868080540278,2.4290271322965795,1.3098539306723955;11.780992465511112,13.904783724767828,0.24522096914855304;1.8177822178611076,2.2428392346722834,0.22893651233191248;9.785322870209122,3.2753118581667064,2.0445216411172815;3.6087600330874965,12.739112367382418,1.0187856990933803;4.454527461919994,4.8334200405550085,1.1815593767853398;5.45304520828844,9.346259845893018,2.2031682896552987;3.6143254748872304,11.644161465584567,1.0466130955782476;6.795975168772534,17.424451864340185,1.13063870782922;8.363996288490856,7.5023769123829345,0.38479920347771374;12.13095919906964,5.476600861861169,0.392912759325062;16.609308853936994,18.836282962432612,1.196785031388778;2.1673877207517456,16.141586596298573,0.20196760869343153;4.995774206405263,15.556190437948578,2.080393245093483;18.708463488074962,2.8008151184249015,0.7927737895498429;3.8330369223059746,6.269189590758666,0.8316319033560924;4.143160813432507,18.02965274778253,0.27623714317683196;1.236974445048788,8.886535015397087,0.20460163270711512;3.9386946928053486,7.520740712430584,1.2592578261251672;17.298699227185974,19.192151587045625,0.7493384436567604;16.112069214784743,16.029603157480263,0.4886567079404722;7.672753704339069,18.060009979828866,0.9522933535068764;1.9647646400997087,3.6920884360565727,1.5692346507864308;0.2600511072577786,2.312934738036238,0.3756535538175538;13.535602033883558,16.64571942446348,0.35179907738109223;11.664148875374831,0.9691415061111757,1.3405081122573554;3.504489379665005,4.415410976845378,0.24857414483412849;13.010503684972726,4.355169433632942,0.48543310870812617;12.234860784318007,9.184385870160693,1.1533267527838484;19.23816391246852,19.25445304481592,0.2806831099906241;1.5947180371352874,18.005490110866667,0.9931388116388274;12.87647243319131,4.379253110386739,1.9656663107207772;8.2351812023565,9.900670545692332,0.8825165089921044;2.697486753437749,1.8935707770014913,1.613948882802538;3.9849475317852643,2.6924370956798547,0.4779388603118852;11.715515075538075,5.872059982939458,2.0337413629524024"
