Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.980,18.545,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_1,17.689,18.587,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_2,2.506,18.365,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_3,4.377,8.112,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_4,8.429,18.097,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_5,8.490,11.053,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_6,1.119,6.985,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_7,10.815,14.428,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_8,18.130,14.294,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
0,drone_9,11.852,17.909,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
1,drone_0,10.080,18.445,15.080,5.376,"5.669624870993679,2.905984716194043,0.2637714964323041;2.770042594326117,1.1089940312176354,1.0447817269733775;2.836900954077353,4.046571434369767,1.9862726769507884;6.111036029253164,17.656028984447953,0.8404997177497688;5.069266592027193,16.048911931734352,2.131233490141604;12.970409909465431,7.435307889388249,0.3951996397727623;19.001903149134126,15.075542783449569,0.3305150415442025;4.909614975494578,1.7391147162007354,1.608517179485899;4.525848308510945,11.711235239241127,1.626225615544922;6.40441885314361,13.315986858169339,1.3273431654967263;6.446031121825367,15.765646673049641,1.76044046304387;13.740334288405233,14.54013481051702,2.3988867635897515;6.013514902147197,6.445611477540352,0.31806335305136446;17.94924438829794,5.959016491181901,0.3445857323075342;10.31379725121966,9.625559878586401,0.40839936073240557;15.92424471639596,9.171646297260427,0.937550608789645;8.02084286050445,14.221198650847104,2.0874504545061967"
