Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.782,5.147,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_1,15.902,9.914,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_2,16.632,14.278,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_3,6.320,2.914,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_4,18.483,13.107,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_5,7.482,4.219,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_6,5.832,3.001,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_7,3.534,2.056,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_8,11.953,5.058,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
0,drone_9,1.550,8.442,5.765,16.303,"9.405439296059802,12.2834598215309,2.4866674621314253;13.959803568955673,16.38761085695763,0.47269757491991804;8.659830218765737,9.486022514433799,2.3264309850194067;13.339213700761967,13.03278002420208,0.4231253341006479;17.01848630330616,1.9940540117872667,0.6482831108694815;5.299985746388542,9.015329677362727,1.5758310705647394;14.3310480330722,10.654944083521618,1.3739451299470675;1.6374182212911164,9.528309134355329,0.2803664984202241;17.137999169945463,2.94988427262749,2.218674183677865;14.45367251624305,6.875128663791698,2.0893671072738256;7.300723753608008,10.652532900559834,0.4887393712098;13.532504521648132,16.028517383508767,1.111954442300628;2.7738878430707246,3.873087722632242,1.1914870136694058;4.008471634883511,8.2900700877833,0.4195512330018367;13.461419683134185,13.66652412586639,2.078414635052391"
