Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.128,1.824,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_1,2.851,1.576,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_2,4.643,5.338,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_3,12.482,8.327,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_4,8.006,15.009,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_5,2.613,15.007,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_6,13.514,9.276,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_7,16.737,9.451,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_8,9.901,1.658,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
0,drone_9,1.361,1.842,12.570,6.118,"10.40515257474929,1.5392061392896523,0.2163892792817397;9.410438258394906,19.548377835043297,0.40885756410352825;3.0741717652987166,11.208724412989968,0.21234630897733595;2.982364738505924,8.093951266408183,0.32192017654964766;13.476894948822125,1.0090187003209148,0.33682836076842704;9.397174023701961,8.265648193987456,1.153365655962062;3.552470667786003,1.6444345216111285,0.33439303596059144;6.4384817435646156,13.824700966881071,0.7132802659693835;15.595824983490324,1.2050043846886789,0.7946058758722547;4.627301756781825,14.070688915933466,0.97099617160788;17.865693172325628,13.536016646256316,0.21194056331356836;14.445541428334803,3.174661341331635,1.0031835172113368;10.059808156385627,11.848082589551728,0.8441178677352401;14.27869729586909,14.983351443969546,2.1653693394076945;16.5465343410462,2.401889127151999,1.2319094031686042;18.136991156940805,8.886829220504207,1.309567457533672;10.970690363977285,19.037959417154855,0.4077178992319653;10.889716097301498,1.5873796467780943,0.4243741182133573;1.493592644356412,9.80868520488558,1.0474958623815247;9.776002070544937,8.279757704776163,0.29197601681904295;7.161967982042405,13.362317151143497,0.25864572187550605;3.1885675978748202,14.140277240755706,0.32622124076787273;6.752598412009011,7.207765102591441,0.854448439541798;16.703695893268403,13.614068574869624,1.9795410446061483;4.597701166506569,13.02979429288666,0.40125357273215784;5.38970484683724,16.612330292132583,2.081638926725528;10.245661632584897,13.27630119491583,0.9585673412659272;17.617367696698132,6.90104923317376,1.206366688268767;16.715230109730864,16.79998779386352,1.1453351995567649;10.001755095483995,6.717640792794469,0.2994053661166941;3.8572111309603305,15.05048884883019,0.4836526466603369;15.222444065937465,19.17998104907873,0.4269624745403769;7.732928796140154,2.774436312500844,0.48790995749866317;17.542173047171833,4.884501760307788,0.23345324497480574;17.63188753437478,15.263624805016253,1.9631652057603735;7.664202441445702,16.304278419328753,0.9337433401918496;5.608410660544103,5.70301086500644,0.38307796405108274;4.256942826736606,14.000711401965718,0.3209489515663668;9.991926202616455,13.845113040189998,0.4112645771395711;2.345388846580956,12.087338174991533,0.25229909678823;7.718333187012935,6.167990349406102,0.675978375248121;6.002572608942271,10.23045019167534,0.6286527708811883;17.675879535275048,18.13947167612091,1.327218529212339;2.875520547882956,8.168342161260833,2.2782173929886578;11.07600659850603,16.95137662299829,1.3255710615616614;6.885182956950157,1.2068310672739941,0.3361931304404034;2.0779930407745817,9.869798617195508,0.45354768825162173;7.416006175441421,5.8938010762071995,0.3061618196671708;3.478749921717222,12.556089665544462,1.9596396571428474"
