Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.970,14.965,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_1,17.512,17.159,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_2,11.956,9.717,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_3,5.783,5.402,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_4,6.526,16.759,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_5,18.199,1.352,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_6,15.716,14.926,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_7,15.281,3.957,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_8,16.384,5.601,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
0,drone_9,13.186,8.158,15.550,15.160,"8.355474662145422,10.720636300999526,0.7927562820556935;2.871011281806221,13.893554730321053,0.39493256115867076;16.394642648043643,9.320159220423717,0.9582212214554203;4.3729169167526845,8.364246882134546,0.7056081265835927;13.945691782136926,17.745191662483666,0.27655404081275375;16.163099390120287,18.666913033350582,0.9866533940639332;1.5227001576436723,9.49457516969354,1.2296672024571915;16.915972797543184,4.89722989694833,0.3661786953764046;18.41380695656471,3.280978383430001,1.0894531930299776;14.111556427991747,5.539347330772303,0.7455712172990346;9.873939970468818,10.874291902257475,1.7232733065828352;17.33076235393826,5.3436438936705715,0.2757193311268368;5.456715520323313,14.477779886503281,1.553436594699709;18.39905654949024,6.714033083911379,1.0167814645309161;10.274316595105873,0.8496152749293132,0.49664264627538623;16.973615121440012,8.610102688194281,2.31315833406416;18.104221078684073,9.024223885840389,1.639846868112778;2.8909132694887543,14.169747010901254,1.3431097739696796;6.052968475800202,19.579169600832678,0.30793844951738697;1.119621031951792,4.329972218663003,0.7714065517165472;9.82132493616229,11.850002845009737,1.2581388379323588;11.61751141015767,1.267105577595315,0.7804503875512315;9.153809824684338,18.777275939521743,1.0796707587211667;14.118325785599499,2.360240149950745,0.461446287275032;7.493794791524635,13.072824569380382,0.9702638901141484;7.520514936099833,3.761547487122793,1.1971527891838245;4.721910913042706,1.3027210756873706,0.23847221064426372;4.945108788376463,3.6320687529927325,0.9848346791476799;4.73632834925943,3.1138133867113473,1.733915954972094;9.30975320147389,11.159474101067461,0.4394568722483606;16.261433433029712,9.715761037881434,2.3458644512929094;15.785249012719017,1.7514022148241066,1.1131633121527895;16.973738904693445,6.394247028069138,0.8075666617378334;2.7365254950535975,14.316580068433344,0.6109800683111672;1.3570885779537656,0.7985846593993386,0.6666562217711689;2.1634489686091847,3.2130455812964516,0.4940114343571798;6.611408456756834,2.9559123183106144,2.203944988146031"
