Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.359,1.133,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_1,9.952,6.777,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_2,3.186,5.499,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_3,18.643,4.585,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_4,8.836,17.372,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_5,17.855,7.240,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_6,3.605,3.660,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_7,13.006,3.746,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_8,17.577,4.664,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
0,drone_9,13.588,9.562,3.287,17.964,"13.668113992956643,6.193850009860014,0.718602218011664;11.64792774393017,13.36426575235511,0.9189125889758303;8.369631631096135,11.492926622841225,0.42863389940518803;16.266313968696533,1.656799116668262,0.6163495945006195;6.617723163312867,8.541047893245782,1.0663484779579702;7.962370357094043,2.5590684750050596,2.210002936175709;16.222800345419074,16.936830734616514,0.9392537469301345;3.5303082366047693,14.218488507895783,1.0761576827699988;12.23032075901649,5.3016726391618905,0.6051252909464757;9.759289737406956,15.046795962225374,1.7804416041429598;5.603410552536788,7.610577315762296,2.1373012680908494;0.6416154379248629,10.216399113790452,0.46530678332348147;11.09681092685241,2.5420764898665076,0.42960249562952135;5.710536741366809,2.3153904551090467,0.39347908716562063;8.595219561517789,16.22492953271331,0.25657074298728055;10.854330971968688,1.857754884444473,1.3866964937864819;15.401736051234302,4.964555606072996,1.0525272044663565;3.367045503438362,8.362582555636385,0.7287346232405675;9.657171887137876,11.095164409554208,0.9079417147368626;8.22356118221323,18.50797612685681,0.3395885068794747;2.1427465265990513,13.21621148493413,0.48481597444260777;8.541675562151879,9.789257734961414,0.6172854432902205;12.893326481098043,18.927201412442543,0.37473546814902836;6.1164137729332655,14.716884050958122,1.3653432747751397;5.981952011702553,10.622157631831918,0.24936519259076306;1.8400049758327859,5.6594746900923205,0.2678586813191415;6.746088021490662,14.486860885559109,0.9053140715517665;16.436046182622643,14.719966589155007,0.297680818573515;18.788904106914536,1.5460730330837662,0.8749510840476558;17.987161360048418,2.2889383967108246,0.8679312322547007;5.271983207098805,8.926637542014207,1.1755633026775156;4.964787426880316,3.5090838111562497,0.916788575782134;7.718649290731882,18.680703380691266,1.0631831829178426;17.07067521729863,17.58633341386168,1.005798464971928;9.367870962687153,14.39766497576047,2.3297117283785242;8.194328023729291,8.327050800256968,1.6297817636259544;13.499705981936613,5.002810599638352,0.4749068804901615;4.397318453782465,7.589597574865537,0.2837663923293573;14.391526369411508,15.384577721285867,2.2437971436952697"
