Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.200,5.743,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_1,1.882,5.999,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_2,2.558,13.399,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_3,1.541,2.355,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_4,7.959,16.690,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_5,7.730,3.016,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_6,2.456,4.684,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_7,1.000,10.912,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_8,1.023,1.795,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
0,drone_9,9.405,12.070,8.433,9.291,"12.411507876265679,2.5582317899337674,0.438851753786161;13.110807356904937,15.460577800401763,1.0945940552301905;8.619552998748771,16.813234177532145,0.40527688325130146;4.186728438401559,5.012905484645733,1.5728807702873868;9.227440685430286,5.137858688395982,0.8344265735174461;6.959777181790952,4.2107287755675635,0.9643565476627547;5.080936168025128,12.329075152758234,2.184333287334922;13.35352916310256,8.386694759355704,0.3741792728347163;18.05203896774062,7.089949234431132,0.21899875275780423;19.0443014933182,3.7785846630145765,0.3232423283999752;17.160532925553017,6.530624067091236,0.4409264027283449;4.877334988859623,12.596762643942846,1.6296352514193697;9.154447145020903,3.8715172191447573,0.6757721101222924;16.126573564970954,19.055522241300007,0.2398572018838652;16.36669379772982,5.187161026021585,1.3045982477925615;4.158291746693089,1.317764622399709,0.24391232751875813;13.173168312755514,12.164738310957077,2.04177517560585;17.91498487025916,14.79921957678603,0.7436678982727148;11.401764929267019,1.5886819802908492,0.8872241958269705;5.198251211032069,4.609221624014252,1.5832385280140642;15.612773425308653,15.910659457166727,2.2610520825897913;15.695213237885161,19.01555422789129,0.48035451672958823;3.710597983977954,8.74817356229997,0.44178644663413713;12.685456228234806,12.310855280508104,2.496233910824878;14.2047190245369,1.3673455363229512,1.0255949604819619;5.545330765866785,17.044361872367535,2.2184927260623892;3.584513273811874,18.21741527995405,1.1132100690388498;2.5023202850986643,9.61081664596539,0.3090464862541483;1.9943530202381128,15.075074363813336,1.2905166644723853"
