Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.071,5.379,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_1,17.093,2.509,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_2,2.652,11.581,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_3,4.189,11.031,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_4,2.700,1.037,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_5,7.559,2.179,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_6,6.356,2.053,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_7,9.546,1.457,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_8,6.867,2.542,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
0,drone_9,3.019,13.911,12.692,10.234,"15.77362825388373,5.385629211888846,1.1998064384146265;10.453071110943759,12.993997395859504,0.32676580785586173;1.7891881922106196,9.415987645485107,0.3371122234584043;3.4441113894375515,15.214837486879865,0.2896312571085706;9.020370981935725,4.460883739726096,0.44927198593694895;6.070330687296404,12.610181915965503,0.48714206033647306;17.733616669039222,11.994261033321033,2.1701950625066844;5.81395146625962,15.635055246548243,0.7622366041624254;15.156208012524669,2.1907596621971,0.8235448224159578;14.716283219787623,12.159445903711507,0.3653823468262828;18.01190383341396,10.753999380162343,1.2147150498663422;4.565821055979785,12.297708413025575,0.8914838304278053;12.608831475882122,5.125312320141655,2.2733374451403936;6.547238241558106,8.868261284422985,2.0538211410900313;15.521714612289117,19.493997197751458,0.2950990945830373;16.01494367924959,10.41401048573413,0.662924543432482;13.896809818701966,5.184908019393747,0.4269230214887014;12.93504426276276,6.231921416468145,1.0007187550262973;2.4593421162112485,17.018349672900413,1.8000393934868626;3.2913544342214918,17.961819783845556,0.4276956734452955;2.0060921937297573,11.756652694964407,0.42695547331285444;19.588801852582883,9.230176985984924,0.2935832205781792;4.779189777753599,2.5240405990856742,1.167121436805317;9.839702862994908,7.2892490398597785,0.7355686790440473;5.674365629059045,6.211696373252806,1.0005419571875742;19.50981422577103,14.644247469167798,0.44502236867770883;18.36205319805218,5.650439207224079,0.344637451742582;4.977172572813144,7.693117515991659,0.3040214813293579;3.4698067423487737,7.635940826833125,1.8404414327901373;18.125854677169404,11.481937077608414,1.204695067237473;11.301118707590406,6.041823690198763,1.1672052388963212;12.886339023796955,13.32491435216805,0.3361168211045118;10.4429331201399,15.209427665413038,1.9341103060781948;7.49879786873181,1.382650715940929,0.485417576710571;11.383952706432215,7.2379873173919025,0.2096644524114745;12.916390359694796,14.406068137113355,0.45327866056115407;7.832381400811129,5.999830815735965,1.8711547947370681;15.486535000325613,4.204335296923684,0.2225348722670083;18.74501781152082,5.93652873395517,0.35220249544645593;1.5121192705215836,3.571748712600192,1.1478315049660281;13.689038787463286,14.79333483851299,0.933718064287939"
