Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.862,2.717,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_1,9.320,4.216,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_2,8.529,3.787,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_3,8.484,4.551,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_4,7.827,4.609,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_5,9.503,3.440,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_6,9.292,1.877,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_7,10.100,2.009,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_8,10.156,4.253,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
0,drone_9,10.165,3.446,7.647,14.484,"1.3420113812561243,5.851082199074229,0.3944477647039454;5.4165694077426245,5.0207476730148635,2.195221908058596;17.58602537789256,10.105385877525,1.1335118990419164;16.776112778651562,5.4968485283735244,1.009014996705583;2.5428287398321268,6.045409660150873,0.23818328007397263;14.122675689288231,9.83607540389531,0.8404259662432605;10.881746736073108,16.37375434048142,0.38184146021299037;12.159960013856718,10.055984991603907,0.6447822879258094;9.599826346958283,19.0199523129091,0.9078649717792822;12.476016480666173,2.9444759498279334,2.135195001910766;7.898278552955014,2.6837566669203476,0.2695309687272486;12.472034706865468,6.199023060268272,1.6088372187736042;3.785144007756877,2.366633113302855,0.4456794917934815;17.876308479000567,6.06725386061817,0.2851210512691832;5.010000792062161,15.671034319130335,0.25300698404990557;9.587798650043057,5.680358690872962,1.122317648277621;14.050122590240735,11.617463573894566,1.331936062050552;18.738143023523875,11.302640067051406,0.3119205168276169;18.767151127293513,2.633623113702494,0.6311954382858755;18.772314516716342,3.120712816160661,0.9211484300596382;4.585734585788543,8.413085464141487,1.3055882328182515;13.065118083553978,2.0504124771188117,0.40858509464654125;6.507229465836411,5.868887346160728,0.24080041820153764;9.818328968579278,9.03716564834091,0.7314570272991455;10.129546173120278,6.019805179672595,0.8892814738621573;2.053875216673274,19.520763570686686,0.28726411666257484;10.54231292837867,5.452034433639611,0.3246182837737985;12.891817692916145,16.089328310078876,2.064163620250241;16.1463686123305,9.02181590334933,0.8648223520116655;13.29245483008109,15.057247045493098,0.8703698079277788;7.356985531927239,2.8807166310830565,0.9322815792117084;1.7976718107072445,15.104271771966781,0.20995656398671994;17.71190705105875,10.956269123395495,0.34003740740786587;16.907040000919608,17.803258599332437,0.26392336704300423;4.171233510968095,14.868032570165171,0.3343301871442217;11.574598037036507,19.53644217633642,0.2845936103129428;3.1614455224312015,2.8309012738273966,2.1049514174514097;10.475237373197707,16.370232178896472,0.3071777707042896;14.766989616571772,13.970499576827605,0.31450608170042443;11.240490531411837,0.6719641934671293,0.43978702348484905;4.61003414651759,16.79386584253518,1.502900208101523;15.614226139766137,4.5546135153818135,0.9143770023785888;2.57897498479343,18.3272678952803,0.8389556126832672;0.7459005514497592,4.015387611347254,0.23351770151385892;10.097296390433666,6.24002343032334,0.22296847774741357;1.5679429042558042,14.876123468943096,0.8509134265769922;6.088873809175376,4.826328305583116,1.3926015296954999;0.39791593090070787,3.0978506018994674,0.33405190403148777;15.79199296434004,7.600275625149667,0.35949468045099253;13.22806284536406,9.70703575028135,0.3506880553893783;18.344730104014662,5.593638536109182,0.2443764945991982;15.452092925425305,11.510073237868035,2.3643977971873844"
