Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.5582,4.1671,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_1,3.5881,3.6664,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_2,2.3034,3.1271,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_3,4.6448,3.0057,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_4,4.2245,4.0384,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_5,3.4965,4.6183,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_6,4.0618,2.1923,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_7,3.4451,3.0632,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_8,2.3969,2.0610,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
0,drone_9,3.1805,4.7428,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
1,drone_0,2.5572,4.2075,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
1,drone_1,3.5944,3.6831,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
1,drone_2,2.3061,3.1542,17.0000,17.0000,"12.278,13.395,1.124;10.178,6.064,1.347;10.872,13.336,0.709;8.851,12.270,1.270;6.431,10.481,1.206;9.592,9.919,1.124;9.264,12.036,1.274"
