Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.2088,2.4579,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_1,4.7804,4.5855,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_2,4.8031,2.4464,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_3,2.7090,4.8131,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_4,3.0879,2.8628,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_5,2.3403,3.0705,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_6,2.5500,3.9674,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_7,2.9560,2.7812,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_8,4.2585,3.4445,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
0,drone_9,3.1940,4.7573,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_0,4.2448,2.4899,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_1,4.8451,4.6331,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_2,4.8728,2.4721,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_3,2.7289,4.8639,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_4,-100.0000,-100.0000,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_5,2.3455,3.1025,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_6,2.5548,3.9962,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_7,-100.0000,-100.0000,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_8,4.3134,3.4577,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
1,drone_9,3.2342,4.7955,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_0,4.3150,2.5493,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_1,4.9680,4.7251,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_2,5.0065,2.5238,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_3,2.7718,4.9640,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_5,2.3586,3.1641,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_6,2.5693,4.0548,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_8,4.4242,3.4850,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
2,drone_9,3.3150,4.8727,17.0000,17.0000,"14.804,11.675,0.776;8.329,11.272,0.662;8.111,11.319,0.684;10.760,6.260,1.055;11.800,11.261,0.631;14.421,11.639,1.089;6.621,13.917,0.501"
