Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.721,11.469,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_1,15.411,11.993,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_2,17.619,9.648,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_3,16.680,10.781,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_4,14.943,10.090,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_5,14.708,11.347,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_6,17.292,10.748,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_7,17.034,11.505,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_8,16.786,12.430,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
0,drone_9,17.195,10.133,4.714,16.038,"16.027282572246385,9.628487200831175,0.8395300938740539;1.2969408998910168,9.186772727754395,0.7686985458369684;2.314806066183814,15.39026184027065,0.4476598062244832;6.899998591686492,12.034106780702153,2.407577151961143;16.640736873445356,14.885611806345523,0.2990289509586013;9.887316385087026,3.8169051330922943,0.2058576021087993;11.620858351692355,10.44445742641588,1.819135007596949;10.97241019410988,9.011709687969928,2.1844982392207317;14.951497637675722,17.717003600280265,0.3768980190297704;11.32840675978055,9.5001035061806,0.4973208143093888;5.915913833919556,5.279828508432162,1.8724097966768758;6.764243760370162,12.854586783280295,0.38014927165303647;16.524602082576187,17.080140201384324,0.25323169110075766;14.765426519460956,3.5447118645699853,0.9342050698899991;8.752717688702933,12.299423856033233,2.139931002486917;6.962870713830061,6.963527226687428,2.1191942532015267;11.715681373100354,9.384065962175907,2.4736897828250473"
