Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.331,5.011,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_1,16.235,13.732,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_2,3.070,13.437,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_3,18.868,2.526,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_4,18.028,12.392,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_5,2.134,7.083,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_6,17.388,5.733,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_7,5.704,8.634,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_8,6.987,10.353,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
0,drone_9,18.100,16.701,2.555,6.844,"13.481500880307928,4.865899370178145,0.38680278250111594;9.97111034081798,9.911852030270428,1.8423973822098363;8.35293443632519,10.333878683484983,0.48568390099030145;9.98892409763479,13.866934947330956,1.1529410820709418;14.835874019876982,13.603153279416253,0.9992244792564904;1.4268857181726202,3.074592374401399,0.3770944890032295;11.293828955751513,4.45783955454956,2.4284791373022254;2.5828107120654242,19.044621571980397,0.819348807175826;7.023014706657528,16.888882548100273,1.5367335397945467;2.8488476435121193,2.8136435782997014,1.386349746757137;8.598523452461801,13.908343461480467,0.7870834125731067;8.523518672195877,14.513355024328508,2.2890442492347187;7.599204040265573,6.437627953258348,2.4952802663335696"
