Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.778,4.765,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_1,13.378,8.003,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_2,14.092,14.615,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_3,18.980,1.697,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_4,11.140,15.568,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_5,6.121,6.290,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_6,3.056,3.689,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_7,6.703,2.473,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_8,9.311,2.553,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
0,drone_9,14.746,4.159,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
1,drone_0,4.697,4.865,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
1,drone_1,13.278,8.103,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
1,drone_2,13.992,14.552,4.822,9.142,"17.44902256365636,8.928852006492708,1.9124072723029824;18.6975324086064,17.20423169192832,1.1093648069420992;2.6635735106218603,15.422512073981117,0.7913730176167615;14.95251316000417,11.942953651307988,1.8218219625941332;12.46971569964949,2.004242178658979,1.3530932308775099;4.336491721637518,17.62541257527544,1.3366131641732517;3.1090598683591595,15.434928320908673,1.965849589334264;0.7269642814600454,17.45573903034942,0.4082245644507239;7.1983798343036645,14.409998579797143,0.7355874080269115;16.795716678062778,14.218823764965265,2.2926108247182055;8.421867073326178,15.878414946003335,0.6261520154860976;8.719465495475166,7.445474109920915,1.6691967052967112;14.103618945501465,3.485344795083815,0.30236804471730006"
