Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.715,16.970,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_1,3.851,12.399,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_2,17.455,6.618,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_3,11.744,7.606,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_4,8.692,4.086,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_5,10.132,11.894,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_6,18.238,10.323,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_7,5.133,14.867,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_8,18.721,8.527,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
0,drone_9,4.063,2.599,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_0,3.815,16.870,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_1,3.951,12.301,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_2,17.355,6.718,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_3,11.730,7.706,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_4,8.792,4.186,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_5,10.232,11.794,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_6,18.138,10.423,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_7,5.233,14.767,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_8,18.821,8.502,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
1,drone_9,4.163,2.699,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
2,drone_0,3.957,16.728,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
2,drone_1,4.151,12.302,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
2,drone_2,17.214,6.860,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
2,drone_3,11.772,7.901,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
2,drone_4,8.792,4.386,11.153,10.726,"9.468256758651556,4.677344856961412,0.30667516584126;11.255597441985982,16.722522396531865,2.4503083263787673;18.24625384612818,8.502578458485313,0.3124349887471376;11.045710912640008,2.08284454179308,0.7659713553214822;5.299226588082281,7.748737098656725,0.3207625053477538;14.179559427368865,14.162244583842348,2.0975290575092407;3.4239389418075525,9.54970123008243,0.3535894163175688;1.9303897818790867,8.095991510789428,0.8988901872398439;18.076144617876427,14.156773118382203,1.3388376212714372;9.918432711393246,16.43115434294602,2.1762482607385363;12.933198892565665,15.849781902614023,2.171486846199158;7.415982470538728,16.945979848038636,1.791441531205288"
