Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.1298,3.9414,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_1,4.2938,3.5691,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_2,2.3793,2.2048,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_3,2.9656,3.7138,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_4,3.1741,2.6978,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_5,3.7945,2.9445,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_6,3.3186,2.0330,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_7,2.1909,3.5534,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_8,3.3094,2.7504,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
0,drone_9,2.0852,3.0534,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_0,3.1478,3.9721,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_1,4.3600,3.6149,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_2,2.4004,2.2218,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_3,2.9588,3.7060,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_4,-100.0000,-100.0000,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_5,3.8500,2.9695,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_6,3.3749,2.0394,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_7,2.2010,3.5931,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_8,-100.0000,-100.0000,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
1,drone_9,2.0965,3.0692,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_0,3.1885,4.0407,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_1,4.4838,3.7006,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_2,2.4427,2.2547,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_3,2.9555,3.7017,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_5,3.9578,3.0157,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_6,3.4858,2.0528,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_7,2.2208,3.6729,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
2,drone_9,2.1185,3.0998,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_0,3.2587,4.1467,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_1,4.6476,3.8153,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_2,2.5273,2.3104,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_3,2.9698,3.7046,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_5,4.1262,3.0828,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_6,3.6587,2.0805,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_7,2.2570,3.7912,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
3,drone_9,2.1606,3.1386,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_0,3.3635,4.2933,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_1,4.8112,3.9304,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_2,2.6532,2.3865,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_3,3.0095,3.7295,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_5,4.3124,3.1559,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_6,3.8553,2.1175,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_7,2.3119,3.9492,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
4,drone_9,2.2240,3.1880,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_0,3.4828,4.4539,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_1,4.9721,4.0492,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_2,2.8163,2.4815,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_3,3.0802,3.7734,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_5,4.4986,3.2290,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_6,4.0510,2.1586,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_7,2.3805,4.1371,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
5,drone_9,2.3110,3.2464,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
6,drone_0,3.6040,4.6130,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
6,drone_1,5.1313,4.1703,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
6,drone_2,2.9902,2.5804,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
6,drone_3,3.1824,3.8369,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
6,drone_5,4.6849,3.3017,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
6,drone_6,4.2460,2.2029,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
6,drone_7,2.4588,4.3211,17.0000,17.0000,"9.152,6.091,1.394;10.551,12.320,1.140;9.117,8.992,1.130;5.530,11.224,0.503;5.917,12.734,1.410;10.078,10.911,0.903;7.536,7.240,0.524"
