Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.8596,4.5738,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_1,4.5918,4.7584,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_2,3.7883,2.4793,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_3,2.3860,4.8368,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_4,4.3380,4.4019,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_5,4.6606,2.2118,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_6,2.0648,3.4807,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_7,2.6388,2.3281,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_8,2.6928,2.2687,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
0,drone_9,2.6753,3.8459,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_0,2.8978,4.6087,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_1,4.6565,4.8031,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_2,3.8475,2.5188,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_3,2.4177,4.8868,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_4,4.3953,4.4130,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_5,4.7249,2.2480,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_6,2.0845,3.5090,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_7,-100.0000,-100.0000,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_8,-100.0000,-100.0000,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
1,drone_9,2.7222,3.8566,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_0,2.9757,4.6780,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_1,4.7817,4.8898,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_2,3.9622,2.5920,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_3,2.4837,4.9845,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_4,4.5098,4.4362,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_5,4.8486,2.3175,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_6,2.1256,3.5637,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
2,drone_9,2.8172,3.8837,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_0,3.0900,4.7756,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_1,4.9452,5.0050,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_2,4.1202,2.7012,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_3,2.5813,5.1245,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_4,4.6792,4.4719,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_5,5.0217,2.4177,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_6,2.2042,3.6333,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
3,drone_9,2.9625,3.9247,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
4,drone_0,3.2361,4.8999,17.0000,17.0000,"12.735,8.653,1.100;12.503,8.496,1.165;13.538,7.333,1.120;13.761,10.824,1.318;11.816,7.779,0.761;14.723,11.235,0.737;10.850,11.561,0.542"
