Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.8916,4.9701,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_1,2.5358,4.5698,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_2,2.3406,3.3728,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_3,4.6779,4.4671,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_4,3.3914,3.7784,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_5,2.1814,3.1187,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_6,4.4572,3.0219,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_7,4.0617,3.3718,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_8,4.7238,2.7536,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
0,drone_9,3.0825,4.7806,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
1,drone_0,4.9373,4.9689,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
1,drone_1,2.5568,4.6235,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
1,drone_2,2.3482,3.3937,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
1,drone_3,4.7324,4.4935,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
1,drone_4,3.4259,3.7999,17.0000,17.0000,"13.481,7.742,1.172;11.339,11.014,1.256;8.237,5.209,0.757;5.603,6.415,0.834;7.558,6.426,0.722;7.537,8.134,0.803;6.291,13.131,1.392"
