Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.640,8.028,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_1,6.155,8.126,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_2,6.482,8.715,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_3,6.544,10.946,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_4,5.123,10.949,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_5,5.247,8.648,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_6,6.330,10.366,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_7,6.525,9.600,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_8,5.040,9.947,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
1,drone_9,4.508,10.617,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_0,4.522,8.154,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_1,6.036,8.251,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_2,6.382,8.825,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_3,6.422,11.068,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_4,5.099,11.119,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_5,5.148,8.759,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_6,6.226,10.471,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_7,6.454,9.706,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_8,4.966,10.103,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
2,drone_9,4.403,10.722,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_0,4.407,8.282,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_1,5.927,8.385,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_2,6.279,8.932,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_3,6.301,11.190,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_4,5.041,11.281,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_5,5.047,8.867,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_6,6.121,10.576,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_7,6.389,9.777,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_8,4.870,10.245,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
3,drone_9,4.299,10.827,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_0,4.301,8.417,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_1,5.813,8.513,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_2,6.176,9.038,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_3,6.179,11.312,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_4,4.989,11.445,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_5,4.944,8.973,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_6,6.016,10.680,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_7,6.286,9.884,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_8,4.761,10.378,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
4,drone_9,4.219,10.951,4.982,17.453,"8.640164192364105,14.392822332894067,2.147519793230865;8.930818926519112,15.56529770113503,2.373359642433252;15.787034170910575,18.139742063093298,0.31304668934226443;16.720279577732676,12.069168010587173,2.335785903529702;6.860589245942103,2.8828753468768027,1.7816749406741792;6.647539983255308,2.0694883645357063,0.7513349117778629;9.16544214408118,17.0127692775051,1.8622359616690023;11.07677748534533,6.241177673726322,0.6160273878151709;17.760484819088514,8.066098436505444,1.1322939859570256;5.408424981886299,3.099724081610871,1.8794110705932705"
