Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,14.562,10.926,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_1,14.819,9.867,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_2,13.222,11.631,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_3,13.848,10.770,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_4,15.677,11.228,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_5,14.561,8.935,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_6,13.890,11.598,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_7,15.415,10.174,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_8,16.038,10.597,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
0,drone_9,14.298,10.346,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
1,drone_0,14.662,10.971,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
1,drone_1,14.732,9.798,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
1,drone_2,13.122,11.731,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
1,drone_3,13.758,10.861,8.278,3.954,"10.627059945262165,8.447070290952182,0.20183873102960642;15.361615488455014,17.477600406049707,0.42238759283063193;15.69970970881246,14.339776627018178,0.4638202487390689;14.487656620886778,3.3670628331625165,1.2429619326474115;15.116853499210563,11.660936869267614,0.3590444444038099;15.318237380636285,15.802060947023298,0.7002122909871965;5.081659108331972,14.451853032719596,0.3142642011446411;10.250545746205706,0.6709664350619091,0.45986582209163884;16.921218784051664,8.954448900555487,1.6394209028310118;3.9278867944981,18.248726012532952,1.2485882384714837;3.8796375880288334,19.521447894086187,0.3640210861407951;18.070330125683967,16.050283673838926,0.48515418062848975;10.880336481198846,15.022273954681435,1.8023669378432858;12.021700227240817,8.726036969266513,2.3362964560740958;5.470144062870596,11.5242747555023,0.36008927939512847;2.855591161936872,3.2719634615163002,2.217145133805939;14.92064468043061,5.228989783087352,2.1789062172587896"
