Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
22,drone_2,12.561,11.815,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
22,drone_3,11.834,11.642,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
22,drone_4,10.251,14.581,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
22,drone_5,11.779,12.820,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
22,drone_6,12.154,14.593,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
22,drone_7,9.706,14.307,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
22,drone_8,13.169,12.600,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
22,drone_9,13.368,10.953,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_0,11.865,13.842,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_1,11.376,11.542,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_2,12.502,11.748,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_3,11.870,11.745,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_4,10.108,14.677,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_5,11.705,13.006,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_6,11.985,14.556,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_7,9.539,14.348,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_8,13.011,12.712,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
23,drone_9,13.275,10.993,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_0,11.739,13.919,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_1,11.344,11.601,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_2,12.544,11.700,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_3,11.932,11.879,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_4,9.974,14.785,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_5,11.615,13.153,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_6,11.818,14.596,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_7,9.368,14.367,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_8,12.953,12.844,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
24,drone_9,13.283,11.132,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_0,11.622,14.011,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_1,11.412,11.673,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_2,12.679,11.722,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_3,11.909,12.026,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_4,9.846,14.900,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_5,11.510,13.289,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_6,11.665,14.676,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_7,9.222,14.458,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_8,12.912,12.943,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
25,drone_9,13.365,11.253,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_0,11.511,14.109,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_1,11.450,11.830,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_2,12.713,11.844,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_3,11.953,12.167,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_4,9.698,14.989,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_5,11.437,13.445,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_6,11.524,14.774,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_7,9.083,14.559,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_8,12.827,13.048,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
26,drone_9,13.413,11.288,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
27,drone_0,11.403,14.211,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
27,drone_1,11.585,11.925,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
27,drone_2,12.735,11.866,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
27,drone_3,11.983,12.252,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
27,drone_4,9.532,15.033,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
27,drone_5,11.352,13.595,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
27,drone_6,11.374,14.859,3.069,7.911,"15.844172855190322,9.47053819443763,1.0325513974052365;11.476912095870274,8.894697954917188,2.0239067640143844;5.946011957205658,2.6937490591022093,0.39095889912090687;9.524529286046203,12.222433074547341,1.505331936686133;1.4805064159692098,10.751970022442183,1.2176192101798202;15.830833091046038,8.884270306792057,1.7641896600135718;16.387591102184782,9.549101617269216,1.3098756887711671;7.183674862077272,11.98573648625296,2.4595810813379737;9.298791412579668,2.7658296754816427,2.3877270707520557"
