Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.264,10.602,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_1,4.060,9.900,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_2,4.100,8.808,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_3,3.306,9.295,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_4,4.980,10.536,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_5,4.359,10.433,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_6,5.017,9.100,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_7,3.112,10.067,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_8,4.940,11.772,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
0,drone_9,2.654,8.808,10.508,18.088,"6.7825288942262985,16.005830636285886,0.6470277701027569;3.1598101086834425,12.228168821763713,1.227423411086805;14.267593320590944,6.695910248169093,0.9554592955486418;0.6631643780411276,2.2291753496376012,0.4177641545963945;16.7828879250048,14.610527387160925,0.3081908509290186;15.352371132293062,7.626852390106551,0.27405384747351436;18.586505568688253,8.526393777758264,0.22305133223688423;0.6028711769222471,2.414586150486584,0.42598976474114214;4.993183431860706,2.6726850287695916,0.2374258523771388;14.831876684930165,4.102938878397736,0.31025478318243566;5.7459398344827965,11.055004508341067,0.44853242192504006;17.02678789932687,4.75030537230499,0.9110226979795545;11.795105395546718,1.5246085801436953,1.1981784795621222;14.681227979857784,13.95947921550644,2.297894298267238;3.1541855528447806,3.5325290529021824,2.140548287738186;5.035650157237971,4.055132392543527,0.366048615518078;18.377121323770194,13.62620831467649,0.9074174065653176;13.607928858685918,10.242503199188242,2.355329410631587;16.100757988197365,14.761688082662525,0.6518311486772121;16.536975144805677,5.298667000126706,2.402031789194979"
