Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,11.221,10.994,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_1,11.307,9.310,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_2,9.511,9.918,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_3,10.709,9.400,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_4,10.632,8.662,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_5,10.724,10.284,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_6,8.741,10.614,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_7,10.010,9.191,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_8,10.116,10.671,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
0,drone_9,11.476,8.626,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
1,drone_0,11.321,11.094,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
1,drone_1,11.397,9.400,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
1,drone_2,9.611,10.018,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
1,drone_3,10.786,9.478,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
1,drone_4,10.639,8.762,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
1,drone_5,10.824,10.384,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
1,drone_6,8.841,10.714,17.572,14.659,"12.350553055026777,6.08187458704304,2.230097380413428;14.706732376333848,8.899617949294493,0.30754476221805743;8.389057421984848,16.18486492423182,1.0072646514275039;18.066785542295328,2.2913908851308884,1.053380686215203;1.8629712334686421,15.000106182859028,1.3191565527394509;4.141576563399454,15.845982203831408,0.8161112805786299;4.122479935236685,13.645124003579358,1.77799265753863;18.027967044427314,11.533464100403322,0.6815848686060328;14.172061930226757,6.253525770051532,1.1586588348348972;3.1230371864544675,18.18242160244935,0.9096324899938116;1.5710151301655029,13.683365186700065,0.6487004844155327;8.132708064719667,4.095024450065605,0.8121602460144656;4.024916919779821,16.325954394976705,2.06389049819511;17.183199592656145,2.4372983561175543,1.9734888622479838;14.837450462683774,10.042851546151123,0.9500387987285908"
