Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.734,4.210,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_1,11.549,2.645,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_2,7.105,16.788,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_3,9.976,12.679,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_4,16.232,1.958,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_5,10.377,2.653,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_6,13.526,18.876,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_7,9.915,17.734,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_8,5.591,1.252,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
1,drone_9,13.850,16.067,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_0,2.759,4.409,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_1,11.407,2.787,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_2,7.246,16.646,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_3,9.835,12.821,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_4,16.045,1.886,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_5,10.236,2.794,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_6,13.384,18.735,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_7,9.798,17.572,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_8,5.450,1.393,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
2,drone_9,13.674,15.973,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_0,2.812,4.602,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_1,11.266,2.928,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_2,7.373,16.492,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_3,9.693,12.962,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_4,15.853,1.830,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_5,10.106,2.946,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_6,13.243,18.593,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_7,9.727,17.385,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_8,5.309,1.534,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
3,drone_9,13.499,15.876,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_0,2.859,4.796,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_1,11.125,3.070,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_2,7.494,16.333,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_3,9.552,13.103,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_4,15.653,1.826,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_5,9.987,3.107,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_6,13.101,18.452,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_7,9.627,17.212,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_8,5.177,1.685,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
4,drone_9,13.326,15.775,8.317,14.586,"7.900197105368958,10.698025800567718,1.894729049943349;4.593555742567485,6.71483177577833,0.3909672847022766;4.94298682418469,17.109001067878925,0.8510355146852736;9.7611165047362,8.65175648233094,1.806098932465895;17.464877236824254,10.003867566290882,2.2438982781016894;16.056615358140167,4.409074614680999,1.7112273077342102;14.397311791765134,4.974967572153966,1.9742345876500265;17.169031917794033,14.963671620824208,1.9262864253438794;1.610409668153864,15.787629706570026,1.1249065638598132;7.839926919196547,2.0890447905024505,1.6983653693373966"
