Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
40,drone_4,8.841,14.881,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
40,drone_7,16.060,10.220,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
40,drone_9,12.610,15.321,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
41,drone_1,17.114,9.488,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
41,drone_3,10.501,9.863,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
41,drone_4,9.036,14.925,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
41,drone_7,15.972,10.399,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
41,drone_9,12.784,15.223,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
42,drone_1,17.005,9.656,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
42,drone_3,10.688,9.793,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
42,drone_4,9.203,15.035,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
42,drone_7,15.873,10.573,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
42,drone_9,12.949,15.110,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
43,drone_1,16.934,9.842,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
43,drone_3,10.887,9.813,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
43,drone_4,9.400,15.072,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
43,drone_7,15.756,10.735,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
43,drone_9,13.105,14.985,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
44,drone_1,16.809,9.999,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
44,drone_3,11.087,9.825,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
44,drone_4,9.545,15.209,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
44,drone_9,13.268,14.868,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
45,drone_1,16.745,10.188,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
45,drone_3,11.287,9.829,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
45,drone_4,9.743,15.239,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
45,drone_9,13.422,14.741,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
46,drone_1,16.605,10.331,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
46,drone_3,11.475,9.895,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
46,drone_4,9.928,15.315,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
46,drone_9,13.571,14.608,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
47,drone_1,16.470,10.479,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
47,drone_3,11.675,9.876,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
47,drone_4,10.127,15.298,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
47,drone_9,13.717,14.471,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
48,drone_1,16.321,10.612,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
48,drone_3,11.868,9.928,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
48,drone_4,10.320,15.352,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
48,drone_9,13.861,14.332,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
49,drone_1,16.182,10.757,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
49,drone_3,12.057,9.994,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
49,drone_4,10.497,15.445,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
49,drone_9,14.004,14.192,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
50,drone_1,16.028,10.883,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
50,drone_3,12.249,10.047,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
50,drone_4,10.693,15.484,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
50,drone_9,14.147,14.052,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
51,drone_1,15.871,11.007,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
51,drone_3,12.436,10.120,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
51,drone_4,10.876,15.566,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
51,drone_9,14.288,13.911,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
52,drone_3,12.624,10.186,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
52,drone_4,11.075,15.553,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
52,drone_9,14.430,13.770,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
53,drone_3,12.805,10.272,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
53,drone_4,11.271,15.593,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
53,drone_9,14.572,13.629,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
54,drone_3,12.999,10.321,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
54,drone_4,11.467,15.553,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
54,drone_9,14.667,13.453,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
55,drone_3,13.190,10.379,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
55,drone_4,11.663,15.593,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
55,drone_9,14.772,13.283,15.117,11.207,"15.972610330604843,4.45022075851806,0.2595689413871255;7.234223297703551,4.428684428966738,2.480122701499879;6.793209226250398,5.853109632780902,0.4192003435257474;9.310225494311084,3.337524463777481,2.2381309618667338;3.2346281570860156,3.0522011150230606,1.9767738433177862;6.319862265229812,2.717613520571692,2.2272834415156866;10.91630888959117,12.699152350583793,2.065009006325735;2.87982562449685,8.661211290875483,1.0751808552175608"
