Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.851,1.781,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_1,1.193,7.006,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_2,17.400,17.578,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_3,17.432,13.201,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_4,5.764,10.955,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_5,16.199,7.742,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_6,10.562,2.970,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_7,7.151,18.827,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_8,8.787,8.703,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
0,drone_9,12.505,1.051,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_0,4.951,1.881,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_1,1.293,7.106,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_2,17.335,17.478,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_3,17.532,13.101,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_4,5.829,10.855,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_5,16.299,7.842,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_6,10.662,3.070,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_7,7.251,18.727,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_8,8.879,8.603,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
1,drone_9,12.605,1.151,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
2,drone_0,5.103,2.010,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
2,drone_1,1.486,7.156,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
2,drone_2,17.370,17.281,17.518,9.985,"5.529230256299209,18.833685055565205,0.7140224438472994;5.377839910343814,4.988623221674695,1.390754676463102;7.990544305660885,10.890936264657672,0.3573319604899602;11.139244330748758,13.016508374782035,2.443718355430347;10.334503278604965,10.749350499730687,2.312527746027202;16.238404992017387,14.600503702674432,1.5177577971429184;7.634383501588309,6.110396609732812,2.310666847595459;8.070294036963787,11.433540926735779,1.7526960901943305;19.589827777822116,17.595983257131305,0.32030404940395035;5.654159553405185,12.408303207404536,0.8118166036606175;9.65330371131155,6.732789790562094,1.1684863259332414"
