Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.530,8.352,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_1,14.769,4.311,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_2,4.767,8.209,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_3,10.844,2.938,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_4,12.081,9.298,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_5,9.043,1.209,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_6,1.953,17.555,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_7,11.072,11.877,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_8,12.915,5.901,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
0,drone_9,10.229,2.984,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
1,drone_0,10.630,8.252,11.982,3.925,"3.0311087913203396,2.682447703831011,1.8449750994843916;6.976821425365587,13.616387881580328,2.226283974028888;1.6040251808284556,14.424762037562061,1.1772831809986877;2.229107238682693,11.718751085323431,1.0566290854164342;4.180299732461572,10.516458483885154,1.2931901073243428;17.692599647796705,10.657506423403916,0.4058200645919289;14.832741652599298,7.368030465227354,0.825632347011335;17.79572247098839,9.754599701427178,1.3691284822369596;9.17147814051277,17.848524206798448,0.9556256622202246;6.835119604043873,6.807881342708409,2.2994590248322084;2.2450542531322997,12.237871103582737,1.9090944182605218;15.502837012386005,7.280290414522518,0.7187505670179347"
