Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,16.151,2.578,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_1,13.818,1.462,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_2,8.300,12.349,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_3,15.338,4.998,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_4,18.583,8.952,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_5,13.115,10.210,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_6,2.977,10.142,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_7,4.930,17.841,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_8,2.918,5.563,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
1,drone_9,16.274,11.828,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_0,16.010,2.719,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_1,13.677,1.604,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_2,8.142,12.471,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_3,15.197,5.139,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_4,18.441,9.094,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_5,12.973,10.351,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_6,2.856,10.301,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_7,4.789,17.700,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_8,2.946,5.761,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
2,drone_9,16.074,11.828,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_0,15.868,2.860,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_1,13.535,1.745,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_2,7.975,12.581,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_3,15.055,5.281,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_4,18.294,9.229,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_5,12.832,10.493,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_6,2.808,10.495,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_7,4.647,17.559,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_8,3.005,5.952,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
3,drone_9,15.885,11.765,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_0,15.727,3.002,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_1,13.394,1.886,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_2,7.817,12.705,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_3,14.914,5.422,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_4,18.135,9.351,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_5,12.682,10.625,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_6,2.805,10.695,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_7,4.506,17.417,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_8,3.059,6.145,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
4,drone_9,15.686,11.746,3.757,16.180,"13.117646277536746,14.62574889060638,0.9993006219932117;0.40513732795383917,4.2271251559029315,0.27630301376681593;7.667106608591322,8.749347300943661,2.4873332727344764;10.924456860524385,12.768889175813321,1.1567378232880876;15.958613658436905,15.96767531085502,2.4224145841474116;8.434587752835089,18.734976319011896,1.0902682803718424;17.55955481138649,17.71058474649659,0.7455493197351213;5.208143552629619,9.647961133113993,1.6873891117956719;14.908062662367646,15.555557962162485,2.429029349758592;10.768151089002057,13.914523935137167,2.182761379627115"
