Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.505,12.004,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_1,10.859,1.693,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_2,12.951,12.654,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_3,10.185,1.007,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_4,11.137,14.748,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_5,2.430,17.389,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_6,18.075,11.560,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_7,12.291,15.027,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_8,14.436,8.142,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
0,drone_9,11.994,3.376,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_0,13.405,11.904,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_1,10.759,1.793,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_2,12.851,12.554,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_3,10.085,1.107,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_4,11.037,14.648,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_5,2.530,17.289,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_6,17.975,11.460,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_7,12.191,14.927,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_8,14.336,8.242,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
1,drone_9,11.894,3.476,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
2,drone_0,13.283,11.783,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
2,drone_1,10.638,1.914,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
2,drone_2,12.729,12.432,2.184,7.338,"18.89148704728428,14.30295495648311,1.0518351850470227;19.318587907504945,9.861065712899252,0.2574574563625646;17.854482430827858,12.81525052941093,0.4021808357831784;6.619600149034241,6.064997533994569,1.7116246770940617;16.19348792730525,6.281802645217331,1.581677793726054;12.62216455461613,14.183844903024356,0.3562902318291413;9.234530403549515,1.6679880304949366,0.6523738009388281;9.018773723983145,1.0306960235611833,0.23979654251354246;17.74792915337394,6.144953609481754,1.7442078083597023;11.830479980795367,6.454384088513388,1.387893687605561;13.930255858314354,14.365477584688062,0.42156467391851116;18.431175110897403,14.61411646613582,0.9758615351188694;7.995732154122642,15.50908265058377,1.5713379018409377;15.086074313577305,12.502303524414005,0.3643029642412714;7.238942888750634,14.42854326347338,0.8372030189539363;7.943825836130841,5.140148323860602,2.368956493023165;17.18411462669714,17.147313077752095,1.864501882279686"
