Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.108,12.653,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_1,14.307,12.211,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_2,2.506,2.140,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_3,4.523,1.237,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_4,9.353,2.311,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_5,4.718,1.135,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_6,15.377,8.717,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_7,17.691,7.068,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_8,5.495,1.405,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
0,drone_9,15.894,14.998,5.596,9.646,"13.149467468772446,7.943511382832122,1.1548208326002394;2.4154258917892184,10.787180821677836,0.4424089808145104;2.8040064183372464,5.531590381310988,2.31774591743895;9.18449942646807,17.13043105341473,0.4408432603599708;15.35049716687592,5.032439285373522,1.2813751977415837;16.113691218287443,18.360920519919834,1.3256802282304108;17.574840389873703,10.764533522974906,1.6891891643046903;9.09752562240037,10.554606777425793,1.2146921175044296;5.669766277155494,16.469213606005308,1.3878969454913759;13.815874664981964,15.613023399046623,0.45178040433235267;15.17882558568809,7.9279790895364535,0.45708846342865594;16.37505169418866,4.720853437156714,0.299511638591551;5.269336471108445,3.4964113591265917,0.9945841900304618;6.178580522159336,4.556339459542262,1.828141972742094;1.6253545741917022,2.491531980442703,0.3170038682114709;11.253504821699549,16.00154500856628,1.500583847393861;11.051966629317711,18.188321658646636,0.29834181890685796;4.798277133347908,15.567249595632788,0.2574031563062016;8.879906026663466,7.009189234810739,0.8463889967541709;18.636740316918722,10.752685670287606,0.6072968114265441;11.690760926636326,19.183254509741236,0.3811074703897208;18.828926872079347,8.435652358213886,0.8368662544180121"
