Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.8494,10.5706,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_1,9.4494,1.2875,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_2,13.4634,11.1214,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_3,5.5737,16.2250,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_4,2.3046,2.3775,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_5,9.4008,13.0679,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_6,11.3681,1.5553,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_7,2.9689,10.8926,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_8,9.0992,1.5393,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
0,drone_9,3.6678,16.4895,7.1827,3.8828,"10.748,15.047,0.703;9.038,17.756,0.360;10.750,11.091,1.654;19.234,4.780,1.106;14.227,4.960,0.245;10.113,10.645,1.000;12.406,5.182,1.792;11.479,3.751,1.961;10.064,7.831,1.160;11.770,18.102,0.323;6.119,8.692,0.986;17.131,16.222,2.330;13.150,18.932,1.709;2.557,7.119,0.212;11.821,13.118,2.221;3.443,2.951,0.258;13.368,15.516,2.294;18.453,11.431,1.258;16.238,13.827,0.612;19.484,6.125,0.344;7.165,12.426,1.389;13.315,4.869,1.370;16.511,10.974,0.726;15.144,1.643,0.479;14.284,7.548,1.123;18.115,4.949,1.800;10.567,10.293,1.119;14.099,10.632,0.490;11.833,6.955,2.453;8.391,16.806,0.955;1.321,11.860,1.541;10.639,9.932,2.175;19.186,1.572,0.496;17.799,18.613,1.367;17.027,8.759,1.343"
