Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.3013,13.1683,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_1,9.1108,3.8843,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_2,4.9346,12.9690,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_3,15.8468,8.3395,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_4,4.0042,17.2066,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_5,6.3461,12.4241,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_6,9.8178,3.1603,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_7,5.8610,18.1744,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_8,15.6443,2.0215,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
0,drone_9,4.3889,6.6866,17.0000,17.0000,"14.975,12.230,0.944;6.795,1.637,0.897;6.580,6.772,0.444;1.434,14.144,1.104;3.691,10.322,0.877;2.830,1.686,2.124;5.457,3.014,0.357;1.091,10.355,0.867;13.317,2.906,0.337;13.708,5.323,1.812;10.665,18.157,1.838;5.550,1.884,0.316;10.374,5.768,0.479;0.743,3.686,1.201;12.927,14.792,0.227;14.919,15.851,0.330;13.106,13.429,0.292;8.438,9.693,1.359;19.148,1.997,0.880;2.910,15.165,0.626;1.097,16.147,0.289;1.038,10.878,0.956;15.209,14.887,0.423;8.052,17.920,0.324;1.320,2.496,0.934;6.024,9.407,0.465;14.056,12.858,0.230;0.511,1.316,0.471;0.540,16.133,0.911;19.184,19.695,0.500;8.832,16.041,0.409;1.861,5.105,0.297;12.218,14.473,1.299;11.950,7.894,0.245;16.227,10.645,0.402;11.917,5.576,0.267;11.119,6.638,0.324;19.216,0.685,1.123;8.281,16.425,0.840;0.341,0.808,0.612;19.087,12.895,0.201;0.418,13.746,0.229;0.803,8.026,0.278;9.289,16.047,0.603;13.184,9.109,0.347;15.813,12.928,0.949;19.317,6.204,1.209;19.734,19.543,0.425;12.868,17.223,0.464;10.883,9.519,0.243;1.494,17.254,0.401;7.484,6.916,0.727;6.920,8.032,0.690;7.483,15.887,0.473;9.214,16.671,0.993;19.263,3.863,0.361;13.434,4.262,0.938;2.403,2.198,1.755;10.560,9.815,1.251;13.527,14.192,1.226;1.292,7.131,0.373;18.740,11.246,0.254;13.440,3.209,0.286;19.543,12.167,0.312;2.138,6.162,0.246;17.682,2.112,0.337;17.643,12.699,0.822;6.380,1.976,0.865;11.785,16.205,0.435;3.055,9.069,0.933;4.553,4.236,0.206;12.474,9.898,0.424;9.571,10.851,0.327;10.374,6.866,0.903;15.617,13.141,1.136;11.674,19.124,0.797;4.521,9.656,0.331;19.498,14.499,0.878;2.070,4.341,1.343;3.157,3.593,0.629;11.796,8.639,2.133;13.097,12.913,0.209;7.229,5.815,0.243;8.341,7.145,1.087;15.278,5.554,0.423;11.034,5.801,1.004;0.307,18.463,0.323;16.134,14.610,0.359;18.442,1.670,0.667;18.575,6.337,1.393;16.250,11.033,0.617;12.091,17.957,2.386"
