Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.1754,5.8930,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_1,7.0645,4.9052,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_2,5.9766,7.1797,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_3,16.5189,3.8206,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_4,3.5360,14.6274,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_5,14.2538,7.4019,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_6,7.1397,13.0025,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_7,4.9078,11.1057,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_8,3.2352,6.7553,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
0,drone_9,18.1579,3.4724,17.0000,17.0000,"2.773,9.551,0.257;5.336,3.370,0.476;17.415,11.929,0.420;8.000,9.919,0.294;7.636,15.307,0.373;18.896,14.360,0.385;10.530,18.522,1.230;9.839,16.176,0.751;14.844,1.235,0.297;14.269,16.886,0.340;12.620,2.091,1.189;1.167,13.509,0.228;14.423,16.500,0.439;1.217,18.044,1.546;13.050,15.757,1.600;3.403,1.874,0.207;7.223,9.625,0.401;18.375,9.257,1.696;5.372,19.286,0.652;19.446,18.580,0.208;0.790,9.294,1.365;12.074,3.256,0.252;6.801,1.241,0.341;13.942,13.269,1.375;10.415,10.817,0.230;11.649,16.379,0.706;19.322,10.665,1.231;9.611,11.940,0.730;7.177,0.522,0.381;7.129,1.526,0.407;4.561,1.288,1.607;18.563,10.936,1.716;7.666,18.739,1.953;12.633,4.415,0.246;12.478,13.634,0.689;14.575,0.949,0.624;11.312,8.894,0.781;11.994,13.377,2.147;11.896,16.104,2.232;12.356,19.226,0.269;5.647,15.768,0.476;3.953,3.542,1.216;8.618,16.652,0.281;1.338,10.637,0.900;11.450,14.709,1.542;13.833,2.934,0.958;7.961,9.898,0.648;13.747,4.776,0.651;10.151,15.246,1.102;9.922,18.315,2.467;1.666,12.797,0.757;3.762,18.264,1.398;11.933,7.860,0.273;19.688,12.625,0.225;1.191,14.257,0.481;2.955,10.761,0.304;4.624,4.435,0.284;8.663,9.688,0.484;2.222,19.170,0.362;10.279,11.700,0.232;9.389,1.073,0.201;14.810,0.585,0.644;1.963,2.959,0.342;17.135,9.028,0.887;16.093,5.827,0.293;8.105,10.064,0.808;0.594,8.055,1.115;7.239,1.038,1.201;1.185,14.661,0.443;16.093,0.194,0.326;12.906,19.558,0.404;13.180,18.482,0.877;16.439,0.432,0.394;18.674,10.690,2.497;16.786,19.412,0.228;9.625,3.613,0.208;7.863,9.809,1.237;9.187,8.763,0.968;11.963,7.198,0.461;14.438,19.435,0.927"
