Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.204,15.497,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_1,16.858,14.236,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_2,16.494,14.956,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_3,16.362,15.640,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_4,17.301,13.876,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_5,17.250,14.893,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_6,16.238,14.494,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_7,17.913,14.410,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_8,15.971,13.848,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
0,drone_9,17.974,13.662,12.648,8.095,"11.099637249649213,12.573568760725205,0.867726133780339;17.614409826837132,6.405184490679486,1.3943884489541023;3.389102508634571,9.469741101736295,1.1821788274960388;14.664181438850852,1.1429547290799091,1.1090736313010154;3.5900071998704735,6.186183156984929,0.3581950636877595;6.423639944092519,19.599750689513204,0.659846309420401;11.383514673831503,12.140125689769391,0.36798277346806874;11.4787692716958,19.327741108245366,0.3135799119850335;13.200386584766447,16.56018922032822,0.8992899198958975;14.461816870191914,4.7441699405827,0.4733404995007694;5.880229593421239,3.461892477272628,1.695083127901076;8.949728674183426,8.026559292381783,0.3059456906617771;17.942037641334096,19.046367711521395,0.7756942425533377;17.037602553180523,7.3662867943665535,0.4100538725790209;5.985302344039255,3.885590042020452,1.946924660407368;18.83380262809366,0.7676846005724298,0.31977534360696197;7.837147689369898,14.847616145678447,1.1379859431820636;6.65220875801218,6.874791120257207,0.4544226289375883;4.624638586050796,1.7387108094430281,1.2264826242933564;14.203055298675487,2.6052618697663883,1.1015482099189935;0.5356210787728974,14.210128249343184,0.437969647892423;18.28362922773997,19.779135498495343,0.26021467592958225;7.576306067931804,2.4805256271365104,1.262677902168892;9.382152127246865,12.622419268750125,2.1698931583981973;16.154006992100058,10.533648050323686,0.2713288032731329;3.179204851408528,16.373389702622323,0.2733654381452211;10.420208733244499,12.354116367864611,2.0969822447866733;17.886916033497958,2.599569532443153,0.2726231954807486;18.386720281608714,5.78295940065453,0.8658563355304862;15.121234223089346,3.373962657098647,0.39991436060107793;5.920942812731112,0.8631034177114106,0.8756586697201162;17.037477987502996,9.244505309156647,0.35200286971281697;6.51251254596055,18.950054870230066,1.7161887446015616;13.310538158971292,17.582075861913943,1.2029705719932529;18.260023143055193,3.7314382748203254,1.268455367698003;16.549091339811802,1.8627401805858463,0.716594461715914;10.214831980031981,18.55284011846674,1.338667152561993;17.026925488357886,9.15055540012618,0.6535771425824143;1.3669801952290577,12.95820089580526,0.8366524543681058;14.788502974047622,11.63191850896181,0.27390339857764234;5.728601122562179,0.7878616788583159,1.2439031568762153;3.2313444909102835,12.130106630770106,0.8953004372921999;3.853205650712028,16.059061380841893,2.460247771850973;14.777345912308107,18.78463383946205,0.48206702547929375;3.5170480811841784,2.0715373921778895,1.1053123991238265;2.560415260600322,3.3902675482785947,0.25286245840494204;8.66381052879598,4.407778866214169,0.99260662713936;17.956763873323947,8.942024063556369,1.194763846844285;13.07941131804466,11.214518833844368,0.45374199123612097;6.592545385338979,0.5732076190947168,0.6704468138533219;0.9891402697244004,18.080050781022013,0.7720450639696934;4.649670847021639,12.117621977941754,1.645285467296463;7.6989625289708465,1.9716932927046917,0.7778676024183978;10.911140887301473,4.255123996964645,0.7913221775663173"
