Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.094,3.908,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
0,drone_1,15.935,3.230,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
0,drone_2,16.865,3.695,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
0,drone_3,15.413,2.033,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
0,drone_4,16.729,2.160,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
0,drone_5,18.069,2.870,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
0,drone_6,17.273,2.818,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
0,drone_7,17.557,2.388,3.752,11.640,"19.71103675212439,10.178060377955589,0.34758764998716896;11.91586037731459,14.462719824126193,0.407955115682063;5.931725002866099,7.143055929257521,0.4963128177778185;11.461639632410078,16.740751409438694,0.46577464305661503;8.708648001269763,6.017301001168736,0.3762615782381169;3.237032272450364,4.05396552423532,0.48594858120936635;13.998150065150005,6.340591659511696,0.41134214557665927;10.113078517309543,17.570374430084428,1.1152165133827747;0.7568420247228879,11.947884138107447,0.7104865256087705;16.002025443349478,9.777375749985278,1.8015771043519475;8.4833151099237,14.816010883455107,0.6025923452889612;5.430457654287939,6.26700318651994,0.4599035055099505;13.568241207041385,19.34085639791927,0.312008077584976;10.817983459553705,6.427133397351066,0.3950699771860585;4.720303206093117,14.645686521114312,0.31642005938422196;12.057356556967356,18.652886140714745,2.3227505356072293;2.45044612278717,17.809106258079694,0.4437665581451954;11.000982798338399,11.091852179667043,0.6126249031951958;7.0779050017939875,2.162497755468119,0.2817524488082157;5.714596850172798,19.51717549592193,0.48856632582975007;9.747208535645495,11.221670599760584,0.6154504630145614;17.37046039113435,16.684582788008896,0.46849069283971545;16.623904097759567,12.01117871602432,1.9854735460436983;16.37992647722944,15.367997452783724,0.34703177359037063;8.845473825474526,6.961614492045996,0.4308580436435685;15.864196381326794,17.379151187028064,0.4060772503523533;6.321642652712504,6.8329343990187805,0.28229195103747423;11.464129143713215,4.017119961924938,1.6660059121769242;15.008797757607157,10.988836060427971,1.0077776964401466;8.427300412865945,1.954392239325705,0.22263109032774286;10.75866288225621,16.81274509701493,0.32957206467249156;14.266505280501677,17.572822509772482,1.2920160201074806;10.734299950555867,9.588574440557387,0.3716422782715311;19.792888836718188,2.00017548985945,0.2585581792566044;10.52049929453463,7.0362948592234575,0.8248832160794778;9.104046369265308,17.36820858608727,0.23280039672390493;13.297346044887847,13.18820208175358,0.40176698438069514;3.395425499847074,3.4001260673299223,1.6754335150764097;16.092146342832955,17.96360971084298,1.9506494403698875;0.3882874000397243,1.1911673023690925,0.7648462916375234;0.4223333593545041,6.820479063702663,0.38195642319436707;12.848420684849014,15.282405543004225,0.3204536824116166;1.9050396722183867,2.0340514016761957,0.448029369807591;10.137024622118766,2.381651397811675,1.1451998062332054;19.69158599544763,8.581452699328835,0.2571751799642966;5.65369495116858,16.423374387904428,1.947109735387202;3.625786330784722,17.75082922287764,0.379537714949978;11.083093858076559,4.748079945028305,2.208046712468981;2.2401107362766175,19.18570936219201,0.33991447230033756;3.6016420332175256,1.6290868520645225,0.32701417842108305;2.803651836187698,7.616528706834774,0.20338630719174816;2.238112041479723,8.404175549829384,0.2813829074188646;1.8147545138452508,7.986514471754703,1.3855047336386792;10.581713303227097,13.58343998922692,0.9963475126704664;1.3724986190261173,18.777381402128793,0.43791926019172395;6.926729999131047,4.298492643652719,0.8670338691758971;12.45832770300705,1.0524875017139381,0.861774259074948;8.421339269159866,11.728696189454661,0.23828115507871914;5.668477910455302,18.23494107646939,2.3045882097095034;16.300966303489652,8.183157471027318,0.22086869417275562;9.694776859327323,3.8836525830337507,0.7928462994046602;18.75593300947048,12.903499068778045,1.1148657209093413;13.604685407264448,5.019317885502243,0.7941121191068065;16.048958360061715,12.853892687408493,2.255599389437847"
