Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.920,16.806,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_1,14.886,14.896,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_2,13.245,14.940,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_3,12.493,15.189,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_4,12.958,15.693,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_5,12.276,15.959,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_6,12.999,16.627,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_7,14.877,16.484,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_8,13.737,15.672,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
0,drone_9,14.663,17.383,14.807,1.115,"9.370586179712475,2.919517046940729,0.45525222259757964;17.64359819435823,5.984873631630653,0.31863737582970175;18.391631823848794,3.692740126410507,0.7741231196097133;4.85812105419275,8.445407131082323,2.0871419712322847;14.683724962756518,10.38207156076113,0.4188912958176366;11.11708515923682,18.929356111636807,0.3950260702241929;4.501787343919807,5.187951997617592,2.3541843521603774;7.86919477842288,12.715251564299503,2.1984492405598295;4.068991198818847,19.086317036703463,0.6037420093805377;10.308390355769085,3.448414023902801,1.0325809487437376;12.22780522120263,16.979601983957885,0.6603462925104203;13.947934818264198,5.111583847022683,0.8307311361897289;11.625103219221025,9.577262064587156,2.41115701065985;6.486482829185885,6.4378836564293245,1.3038009129392147"
