Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.444,9.322,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_1,10.214,9.496,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_2,11.068,10.850,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_3,11.010,9.467,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_4,8.629,10.423,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_5,9.608,8.682,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_6,10.117,11.056,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_7,9.204,11.054,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_8,9.461,10.327,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
0,drone_9,8.734,9.380,4.632,18.100,"1.26046498453804,3.9429897320476655,0.7664434832575294;13.852086700861,7.3135826294157855,1.5267568439323858;1.1555330804620234,10.580900013159233,0.6524375317083096;17.45454999148073,2.3387236984305577,0.35732446539205265;1.9824919329925401,11.057061871363102,1.8909526643170609;14.524187583388983,10.32661146345728,2.257952537726771;11.365502854801015,2.6869034463617876,0.7838078561846205;0.9817986887951297,7.122384651530028,0.28570855398623585;9.592737348445668,13.829524512131007,2.4785590177235615;10.090659796082004,8.312030823130605,0.2098149352991393;10.290075362254285,1.4032358859011052,0.7820504596337026;9.279556034309042,4.400988172626031,0.3755572988366567;16.77029225566265,2.3279388915381043,2.16270968776282;1.0585008733355439,6.5586459832692885,0.2177934200955264;11.195425619692818,14.086964991448234,0.733639200002261;17.426634834431535,1.0989127273785844,0.37626926830190666;10.073107728837044,14.984999330298322,1.7759619076394868"
