Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.2038,16.7016,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_1,3.4783,6.5678,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_2,6.5732,4.6196,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_3,10.7357,6.6325,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_4,3.6625,9.5578,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_5,3.3413,11.2153,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_6,13.2846,3.8862,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_7,6.6829,17.9692,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_8,17.4071,8.9971,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
0,drone_9,4.4456,7.6023,6.1731,5.3109,"17.803,18.079,1.250;4.585,0.562,0.466;4.272,12.725,0.363;17.933,9.763,0.278;18.812,4.626,0.477;8.182,17.303,0.818;16.866,14.342,1.256;4.184,8.771,0.491;0.845,19.162,0.421;15.041,14.793,2.202;11.977,6.184,0.817;5.798,11.108,1.394;18.877,19.144,0.461;9.846,14.034,0.450;13.321,5.975,0.296;10.823,13.348,1.222;1.027,8.800,1.165;18.792,5.170,2.335;6.475,11.483,1.345;3.508,18.186,0.894;15.851,15.980,1.350;8.262,14.934,2.380;6.490,9.390,0.773;10.414,9.467,0.445;7.797,7.830,0.335;5.583,19.403,0.395;9.395,2.775,0.899;2.642,13.712,0.623;2.279,18.828,0.874;11.429,11.765,0.822;10.581,10.238,0.360;13.327,10.310,1.275;14.500,18.277,2.486;1.210,13.052,1.043;18.145,0.840,0.285;7.890,8.415,0.707;2.876,1.074,0.407;14.203,11.139,2.301;9.627,9.165,0.311;1.222,17.913,0.247;0.630,14.014,1.069;12.665,9.249,0.333;5.999,10.311,0.835;14.529,6.791,0.849;10.285,8.600,1.182;0.893,11.734,1.765"
