Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.015,7.138,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_1,4.595,6.012,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_2,5.545,5.668,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_3,5.565,6.873,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_4,4.260,6.581,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_5,3.539,7.524,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_6,6.010,4.955,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_7,5.170,4.905,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_8,5.626,7.682,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
0,drone_9,5.113,6.443,11.037,16.490,"9.24052284302105,1.907471002971223,0.4214244301084361;4.160835961808587,5.520213180910759,0.2579647123503236;1.5366679338251044,4.026881361397817,0.42255971362892975;9.803419822841136,11.277411862818166,0.4459441765386446;14.886533016110514,10.180547482261817,0.359738158824213;3.4192497386443153,17.499804585361414,0.3343989267449545;2.66728801607295,5.910770905511575,1.0188357091434703;3.654642195517104,2.8940519137635885,0.37739556549116915;3.082043791872389,11.547357063120465,0.49559052758699357;10.000867102076473,0.7512247755044806,0.40409824472996303;14.252909050794813,12.014466634370864,0.2653689904038316;18.70272858336856,10.298329459600309,1.047868042245452;14.74988360948041,1.7353944869102467,1.2974152701508241;8.648860207324734,3.230882692708301,0.4444035500447166;8.908771580646562,10.275971699133523,2.3011347992568894;14.479962752567666,18.280612655238855,0.6868529381528505;11.284176194003436,9.548879929120826,1.379215832154741;17.64968884937886,1.4512482440116456,0.4995190099649005;11.34628337053218,2.558716814136621,1.7714403430046568;4.595254621451131,8.092699305781489,0.9024824045035169;14.185741510981405,17.827618367823234,0.8861282513837676;11.659916159217632,10.829680583927345,1.6800176993318998;11.739163526586708,11.104323302079349,0.3756848182164172;7.918523428680515,16.79636773042209,0.4721388827963338;18.36903144266255,8.663108784832465,0.35328697969161593;8.634351385623834,14.850753250298295,0.4717496850952514;15.196067547224992,2.2452043685277507,0.4746559772484318;15.88881382537438,12.003834511472537,0.967432030217694;12.715488133895565,12.08133774602518,1.2628604291493901;1.8065836557559392,13.741398960373585,1.2587196672734602;14.455398089241278,18.027647894128695,0.39922630684662813;2.246305769006094,10.082177433945253,0.6648797636767565;14.431276669874222,1.3417573421340614,0.3531757277789207;11.719480116425848,5.129739648649471,0.8157487487153023;10.848187407475143,9.20280986021905,0.24798030920803432;17.719090161794487,3.076753963565014,1.074803469027291;6.643732734149783,14.458113191676823,1.9399418300663949;18.24535357248923,13.153461939976767,0.4826655344005063;9.96729856714635,4.433361811246599,1.5070852485993365;7.5391168491545075,7.15724764568509,0.4440646685843136;8.985891958042139,10.992873553655294,1.5620157551396598;3.074003489216018,4.6398631468194935,1.7838159004732157;13.849535733478994,15.58901141046046,0.21674111529471507;3.6214686285362925,0.7369893524802748,0.35583665174873524;5.93562800652031,1.4348644088461089,0.25111035063638604;0.5642640699617971,2.3485440116361245,0.23803649992479625;14.73114252364508,15.836509056106,0.3559390553763736;11.183828268621161,0.753040170843343,0.4464816229485879;11.85678543067408,12.392955611663593,1.2060634948367457;8.337770943464593,6.766592308730166,0.9231652894377776;2.5040159376489575,6.221969545829852,1.215187509184841"
