Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,17.656,1.284,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_1,16.921,2.939,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_2,15.359,8.704,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_3,2.358,16.983,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_4,10.162,12.303,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_5,13.667,8.634,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_6,2.755,15.970,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_7,15.527,2.062,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_8,9.770,13.782,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
0,drone_9,17.802,11.586,6.673,3.200,"14.322142592331856,7.8601159632555415,0.2775922670777121;12.16196193059864,14.079599612445765,1.1247092267541432;14.012373422506231,14.413005743765991,0.9228517085049196;15.750800417507298,5.073799203602299,1.2798791486408034;7.861270097662485,8.942036802827777,0.9449053209055687;5.80289320660171,12.02802607202554,0.7532390618035002;15.274536397366566,18.709554528132923,0.23094024626290025;18.542603634179407,8.062746835776787,0.3462478103505223;2.4612924033559844,7.576049488303175,1.7882063334133038;17.777326829630965,7.441627573254296,0.4853499103223684;0.331228494020484,16.069287587798744,0.22292055065168034;18.22527804113469,15.245983128570153,0.8553769386446279;12.146169841848067,12.389164787801167,0.20421497277433265;17.49987385981446,9.702626461439943,1.1220283134901394;14.481472791680956,2.4357052047335195,0.3788653162716611;18.31629258665379,9.031641732475135,0.31854508630505846;5.334259459883942,11.834419200488545,0.21444824050336248;2.1536699547105984,3.9500046031755236,0.29673789851833915;0.6204234476288365,17.485760128936437,0.6035256971159216;13.579721636697927,16.70691272870823,2.389645868755076;17.436624810520843,8.313720504671476,0.287678887565795;18.586814001537384,5.674015673875785,0.42445798348692815;11.360750374113723,3.7762778634903453,0.38651617905596036;9.278587327888694,19.194451360949625,0.4818241387055669;13.130340678638069,4.738663347733423,2.1779350251335656;18.82233868057898,15.324826017445474,0.892456414257569;10.656479171458967,11.591598220504299,0.4222407233193261;8.049276642334288,7.851598382294386,0.42253271993814767;13.015294774422156,10.543372412663983,0.23423557226187042;7.757054118860189,14.120430081156726,1.0911559025874373;12.215399181893119,13.155675435272009,0.27508434227448997;12.91181539851237,18.711489521919237,1.0299336507787582;1.5690199164203888,3.0295626179163424,0.23534985023913305;19.567663322877507,18.766196799555157,0.31185837515680565;4.4414589916227865,4.386832343981954,0.26373928423019466;14.794699027203526,16.981201855979503,0.468888429933191;15.073226077041276,18.37371115345863,0.6659766670277504;16.435736179679907,7.2226208120847435,0.9660635353467719;15.889035227786932,9.4251350462112,0.6444364975847561;10.378848557368274,9.554756213073595,2.0682812940250836;18.288807331432572,7.426348937271139,0.4176632408454698;4.176646503912201,10.331724206568914,2.0764665530632933;10.290234164013455,10.085391207833052,1.154224465269584;19.025088205204348,3.0889661174396865,0.38941056183285927;7.683252508804928,7.529361548953713,0.49780893992409536;16.45473447936007,15.177743904131923,1.3934346529556452;13.891562547915463,11.450459700959446,0.9775745792202765;7.156573184222024,6.849787760065675,1.1698109246424369;12.657501379037178,12.997797263925992,2.316084129815608"
