Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.0961,3.6707,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_1,18.9293,8.8744,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_2,2.2542,2.6338,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_3,11.1201,5.9771,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_4,15.5091,8.3193,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_5,13.1791,9.9264,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_6,17.8777,2.5673,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_7,3.0666,3.9017,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_8,9.3149,8.5161,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
0,drone_9,17.1492,3.5314,17.0000,17.0000,"2.555,14.472,0.920;11.752,14.027,0.436;12.808,1.700,1.322;13.155,6.392,0.363;4.036,12.756,2.313;8.228,4.955,0.247;16.535,12.055,0.370;7.391,17.657,1.212;2.187,10.254,1.360;2.549,16.633,0.628;4.644,8.778,0.347;14.197,1.608,0.724;11.504,17.149,0.960;10.005,12.263,0.344;7.194,16.857,0.748;16.957,6.205,0.463;8.023,14.007,0.432;8.011,13.961,0.639;19.567,12.383,0.318;17.848,19.443,0.464;14.661,13.298,0.380;8.997,12.030,0.700;5.215,0.662,0.334;8.595,2.041,0.960;0.705,18.774,0.254;1.615,13.238,0.656;2.520,9.043,0.732;13.835,15.641,0.922;6.745,15.309,2.112;8.944,13.083,0.893;6.621,7.351,0.486;4.462,15.910,0.619;0.922,4.577,0.231;10.841,11.985,0.995;3.862,9.691,1.701;13.440,7.271,0.271;9.504,17.829,1.797;14.513,2.797,0.829;13.984,1.300,1.939;13.905,4.508,1.216;5.954,7.865,0.796;14.329,14.727,1.258;6.321,10.107,1.351;13.809,13.126,0.231;4.402,8.785,1.867;1.952,15.081,1.191;4.521,1.426,0.373;9.699,18.657,2.205;0.894,5.736,0.379;9.770,15.976,1.400;4.226,8.972,1.884;6.142,5.915,0.324;11.402,0.521,0.290;8.811,2.106,1.160;1.012,17.031,0.304;5.174,18.998,0.685;0.912,13.331,1.221;4.072,18.404,0.216;10.612,15.375,0.920;4.533,16.743,0.413;5.771,12.940,1.953;13.289,16.923,0.314;7.543,10.014,0.625;4.386,7.054,0.437;5.551,19.319,0.379;12.077,18.954,1.105;5.388,17.883,0.435;11.479,14.228,0.765;10.438,2.771,0.298;10.218,1.852,0.765;5.733,0.519,0.708;3.809,19.358,0.445;18.682,13.259,1.033"
