Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.5252,4.4594,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_1,7.4389,10.4201,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_2,10.5418,8.5253,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_3,14.8049,6.9147,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_4,17.4620,7.8799,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_5,14.6776,3.7676,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_6,14.5307,6.0340,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_7,1.4196,11.7284,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_8,7.5937,18.9516,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
0,drone_9,1.4890,3.5271,17.0000,17.0000,"2.042,18.098,0.870;4.567,11.190,0.431;10.958,13.737,0.452;18.082,3.256,0.842;10.611,12.792,1.931;8.205,4.176,0.825;15.028,10.454,1.311;3.705,8.850,1.073;6.605,3.842,1.104;17.715,13.581,1.199;11.707,15.276,1.220;5.792,16.540,1.315;16.500,5.995,0.218;12.352,12.206,1.882;2.521,17.607,0.812;4.394,18.153,0.726;2.494,19.253,1.389;6.069,2.406,0.435;18.761,1.660,1.772;0.807,6.382,0.274;13.550,0.191,0.227;14.434,14.095,1.255;15.489,1.187,0.254;13.353,19.801,0.369;13.814,13.780,1.272;16.238,11.993,2.055;4.478,15.913,1.304;5.272,10.141,0.460;11.993,6.954,0.304;15.488,1.672,0.204;5.343,4.124,0.341;4.392,17.110,0.391;7.195,4.444,1.074;18.680,12.685,0.437;8.775,13.075,0.498;18.245,3.006,1.074;3.740,18.644,0.236;18.630,4.600,0.813;2.170,14.266,0.468;3.652,18.276,0.876;4.575,7.269,0.711;8.585,4.593,0.983;16.606,2.308,0.459;12.161,16.143,0.457;16.328,1.330,0.842;8.765,6.976,0.207;9.760,15.811,0.626;4.537,12.223,0.604;13.704,1.047,0.482;18.926,13.886,0.685;15.682,11.694,1.857;3.513,18.703,0.890;17.531,12.046,2.253;4.678,19.864,0.236;15.989,14.295,0.430;4.562,11.856,0.631;8.430,16.852,0.262;3.774,8.378,0.987;12.162,17.976,2.300;16.709,11.531,1.929;6.675,4.541,1.544;7.055,0.386,0.348;0.407,18.389,0.461;8.067,3.213,0.343;4.238,13.992,1.228;3.647,9.995,0.924;10.318,1.097,1.204;9.605,16.443,1.285;12.169,1.898,0.779"
