Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.403,1.941,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_1,15.781,2.095,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_2,16.430,3.489,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_3,18.258,2.917,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_4,16.770,2.981,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_5,15.408,4.420,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_6,17.288,2.425,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_7,17.223,3.310,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_8,15.403,2.915,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
0,drone_9,16.655,4.158,2.426,6.675,"16.63242712490722,16.852158887277756,1.0910492660711029;18.110803120794003,13.577854891759557,0.28173015921338396;11.704389718304764,8.712215158235736,0.2603761064369997;1.1815816403155823,10.03741840889009,1.0106197456743138;6.1993791553421405,13.53371267747951,0.454702527095428;9.962712825876142,7.060402974954708,1.5871229167772092;18.193025015425377,11.323244696524275,0.230092451226975;11.403950077803401,17.637663164450142,0.24008466606194895;4.632987505089229,17.573327120262917,1.5425480706051247;12.440234460858768,9.874212110786914,1.2376628863295092;7.381731690466868,4.750826163894604,1.348881780421387;5.949707016532885,16.00763794564147,1.243951571044096;9.840660654194286,1.9429185559418496,1.3842437460422579;5.544392176853551,9.954957339544325,2.2862684511570306;10.949916661425046,15.74794584072376,0.4442947711760145;14.275319096398778,7.1865498675141675,0.705730990020112;0.7521801698812594,1.0432278410121942,0.2763982482646525;17.674543470211113,12.253138470559971,2.276726411089127;16.14557473753629,14.823345426985622,1.0973803468790013;13.218310846067375,16.119166538644482,0.6039132964150175;11.92816651848168,7.528104651524336,1.238145671627266;2.949308068927292,16.76879523683879,0.9297498041618766;10.92936797166945,2.748787058165525,1.2070706841972747;14.53490999895249,14.557764984867829,0.2834803989577153;0.8430109664999135,2.4955820271425004,0.3651927109911749;14.867150115380435,8.729905182414578,1.399619876173022;10.456778708634172,3.523575901803377,1.6463395733812471;15.924052172853516,9.986794477141462,0.4958726840878496;10.108006518610676,9.213181168135943,0.6318384387388789;10.62625524810923,17.410929123015027,1.3362672999239011;11.495374497400809,8.843229218545963,1.169816673728032;1.1165282108172248,14.58429585674931,0.33766830667311676;10.032032760820673,5.502495332791939,0.48089583385223345;6.1671612270900775,14.367349749370106,0.9744713023403893;11.70131236950967,14.704246332727294,1.7942022957036907;10.54458134551126,4.5092594333577125,2.277830641050201;4.893073834210491,14.910889385794391,0.27759418713631834;17.802552367493053,7.2630650322877095,0.35017573411663183;7.904847665732073,14.174318665106332,0.3969910025651295;3.9694990799541365,1.7646044905120273,0.6132287586247815;17.941646563542495,16.7479088992496,0.37075455971077;15.949463360239902,17.607789737588327,0.329644157634983;17.746057027904943,19.19351677539592,0.4727211115580558;12.7249312365783,11.029122053870033,0.904920829089394;10.936602016305837,4.978550684250429,2.0909526276420642;10.81029869991564,10.499954770331502,1.955927989223129"
