Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.5411,2.1742,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_1,4.5106,3.5056,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_2,4.0453,4.2566,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_3,4.4518,4.8349,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_4,3.6141,3.2913,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_5,4.2894,2.0189,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_6,4.3991,4.8128,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_7,3.5491,2.5954,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_8,2.4826,2.5829,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
0,drone_9,2.8203,2.6995,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_0,3.5495,2.1539,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_1,4.5806,3.5162,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_2,4.0947,4.2821,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_3,-100.0000,-100.0000,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_4,3.6233,3.3249,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_5,4.3578,2.0374,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_6,-100.0000,-100.0000,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_7,3.5807,2.6148,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
1,drone_8,2.4748,2.6254,17.0000,17.0000,"8.501,12.661,0.593;5.631,11.155,1.026;10.084,8.327,1.154;6.798,8.615,1.089;5.517,11.528,0.816;14.113,10.141,0.648;9.546,12.522,0.729"
