Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.5733,4.8491,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_1,3.5025,2.7901,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_2,4.7393,4.5485,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_3,3.6368,2.1361,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_4,2.2722,3.2597,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_5,2.7877,3.9992,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_6,4.5539,2.2293,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_7,4.9718,2.4958,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_8,2.2023,4.1023,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
0,drone_9,3.2724,3.4080,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_0,2.6018,4.8987,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_1,3.5404,2.8198,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_2,4.8122,4.5734,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_3,3.6856,2.1621,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_4,2.2948,3.2474,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_5,2.8197,4.0187,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_6,4.5624,2.2531,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_7,5.0354,2.5197,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_8,2.1941,4.1181,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
1,drone_9,3.3152,3.4497,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_0,2.6626,4.9957,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_1,3.6179,2.8731,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_2,4.9512,4.6181,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_3,3.7818,2.2140,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_4,2.3409,3.2262,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_5,2.8823,4.0563,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_6,4.5827,2.3007,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_7,5.1590,2.5659,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_8,2.1826,4.1527,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
2,drone_9,3.3976,3.5276,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_0,2.7496,5.1382,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_1,3.7324,2.9468,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_2,5.1420,4.6781,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_3,3.9084,2.2909,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_4,2.4116,3.2000,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_5,2.9744,4.1193,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_6,4.6269,2.3659,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
3,drone_7,5.3404,2.6328,17.0000,17.0000,"6.159,13.653,1.139;5.963,12.092,1.222;5.801,6.867,0.598;9.920,7.042,1.374;13.016,13.363,1.069;6.098,7.501,0.829;14.453,7.917,1.227"
