Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.1946,2.5993,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_1,3.2000,4.7915,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_2,3.4518,2.7311,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_3,3.4939,4.3623,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_4,4.5979,4.5460,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_5,3.2386,4.9150,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_6,3.7103,3.6742,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_7,3.6390,4.9227,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_8,3.0860,3.4474,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
0,drone_9,2.2562,3.3857,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_0,4.2645,2.6148,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_1,-100.0000,-100.0000,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_2,3.4784,2.7247,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_3,3.5181,4.3554,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_4,4.6761,4.5757,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_5,-100.0000,-100.0000,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_6,3.7521,3.6728,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_7,3.6603,4.9547,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
1,drone_8,3.0809,3.4724,17.0000,17.0000,"14.144,7.901,0.751;8.577,7.673,1.012;11.683,11.221,1.339;11.367,8.271,0.883;13.616,5.502,1.308;6.041,7.488,0.556;5.325,13.469,1.317"
