Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.331,3.527,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_1,4.122,5.446,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_2,16.270,3.329,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_3,4.081,1.732,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_4,8.375,7.433,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_5,18.143,8.093,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_6,18.005,7.909,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_7,18.293,6.568,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_8,2.738,5.877,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
0,drone_9,18.993,2.469,10.022,16.088,"2.096977274520559,8.358472295096151,1.3137564851611903;12.840533806388189,9.982955500899369,0.23054265386813777;9.136517162169607,10.714564623699987,0.2057574468424872;12.530439665364174,4.050121634511674,0.6040020645716114;11.748184166229244,10.242649349116164,2.4182807943372153;17.576793618437534,14.640748208864757,1.2213916912735454;8.833425702595767,19.414453510767384,0.2991569319771295;12.736437999196882,14.483792771780598,0.22201447565561644;2.483958082574844,2.8168688057773235,0.42139830143725265;9.66803818686969,1.840619154625499,1.6749180370634003;16.934028823231266,17.67606670271217,0.4710324366132874;12.967129217936199,1.8079727047993663,1.2234518321739682;1.5862158402650426,11.322986123301046,1.335094250299075;2.5451489680995345,7.903676246763069,1.1999722297331488;17.275065427598115,18.051670982830355,0.4452312263890049;12.835565699778172,10.932189517856546,2.457681175859049;2.8484242860679907,4.171398506831117,0.37305791669430727;16.186755445901344,10.41892385991152,1.332003408516599;1.0511538331614811,18.419069136286712,0.4928961521900953;12.586581153680822,11.096630109061921,2.4383731667177293"
