Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.298,9.585,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_1,13.787,5.178,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_2,1.842,14.044,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_3,1.638,7.601,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_4,3.132,16.449,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_5,7.557,12.408,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_6,12.764,6.109,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_7,1.185,15.026,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_8,10.115,10.678,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
0,drone_9,7.607,17.344,14.196,6.327,"14.671427489040003,1.4127210604955653,1.7955135166873957;5.1478797608520726,5.935089580263458,1.1519921151228685;3.0235912842258212,5.305653992436124,0.487489595500836;9.667737027995269,1.7005077407419842,0.2022797255122073;7.542203313758249,16.136251780719416,0.6134548615433731;18.422405844011728,0.4942272684757567,0.31264177325446657;17.384405842894193,10.594791355627672,1.552606979421493;8.719482200519488,10.361763610325191,0.43131682174926056;8.98209540972556,1.8137279961051231,2.2526263163331866;10.902007962279002,8.365554396216956,1.7713760928954043;8.865118811804013,11.918586279633857,0.20215979407868545;10.578665420706054,17.296749527761204,0.42064002979675363;7.59653688200228,5.608485058832643,0.7216417519738613;9.318348239607978,4.72608330503225,0.3523624388568266;9.79405809038712,15.453401733280158,1.3678502613117671;13.85918214687323,10.681304682278896,1.88525100671873;10.434831743270879,17.673461378099496,2.3247034016329104;19.07025455647389,0.9850980840580121,0.8236871763399383;12.43628663680916,2.853790422972133,0.957262725119921;7.399310101408834,0.61800251810882,0.6108628435743296;15.66445314740564,14.86132039121856,1.8397318241103737;16.422739049081805,16.988085174884546,1.0961980107482596;16.261078021448657,16.282498053763163,1.1040870746198423;17.745933508741455,15.375620038844785,0.3490767445935833;4.256974662537843,0.5599812654532486,0.6741265189377652;12.23560759263668,14.997797715752945,0.7670559640372349;6.362078093909023,18.405465586651967,0.4622573321660872;3.669480821899092,2.670246056754145,2.4936992464104972;6.3874104882092935,9.851951980532041,1.1896343719201032;14.348816760071628,17.264540338792546,2.0084797512260932;12.670586122947203,13.074588893330127,0.3975845013036198;2.8738332794255523,0.59171525246095,0.7248616784946187;2.0570673569692257,18.95912974647619,0.32765305884208595;11.2241990125763,3.0675100201696734,2.2930869409538155"
