Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.850,9.564,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_1,5.661,8.343,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_2,13.380,17.192,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_3,18.852,4.133,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_4,4.247,5.730,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_5,3.859,1.434,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_6,1.130,18.130,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_7,15.816,6.710,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_8,14.139,7.868,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
0,drone_9,1.675,5.540,15.527,5.439,"4.877742660558362,1.4090773684270437,0.2752956029098805;6.953482076740512,6.399872619275902,0.7872951385433679;14.118619006113347,13.624354478655103,0.38992183423768645;15.5749511767706,9.522839966077134,0.837192716776355;7.993805146847423,5.350589567378285,0.3286439536799079;14.327067180104223,10.170236188192073,0.6509907201569385;6.194548011673123,17.923021524729652,0.29778074544352795;0.692901272805373,15.129377407761803,0.8766728193956558;9.345887908125324,2.2910055191243073,1.1975326554668815;10.750385647036552,2.3946373219923585,1.1208346432883722;11.245623237811678,15.363595540452808,0.3795132764394044;16.870893288343865,10.983573275414365,2.1263112789084095;18.23028502881318,17.602071877513882,0.8352020446464805;11.412052274085447,5.632857742280839,0.23401458207501122;14.238278347021891,14.521745702085914,0.26666666866305283;3.4569502655056423,14.56759257571283,0.9795133134432301;9.515716526546123,4.213942034114685,0.46514606054929836;8.26750982138573,5.040773399179796,0.48171040278985916;17.820418579416593,6.471047676701669,0.49745556066410507;11.628450511699553,1.9000790383897987,1.3567393965007708;9.725452497973478,14.668581284362038,1.578075287967721;17.515221921543755,12.489080660836505,0.8836887182320463;6.974524266962948,14.327381318905738,0.3929932521540629;7.531153192867282,10.826893291614068,0.38471539876070054;19.27834889075372,15.105364672516703,1.1843209058100819;5.968669687275696,18.333009536685346,2.1725240850361667;5.987025402823109,11.041171090455029,1.377912557089769;10.9563489629424,16.628200390917595,1.6283248502123517;2.1892996984322766,1.7370063652390173,1.138606088570093;10.882822352390356,19.556493269665026,0.7346832822094028;12.143349849247786,14.852327421246573,1.0601764031457392;17.753157694062395,7.8905893460400724,0.22621905616503174;8.26987652717905,4.4703368245309605,2.0965339979734408;10.846373845243834,12.451609617292315,0.6891985698194647;12.81549812772076,1.2659259064530557,0.4151449821225385;7.641731091845491,11.544141471052654,2.0353471893103237;8.436750172494397,11.640724891843664,1.5446491676523748;11.13048810920327,8.719368994150015,1.0452343245759335;13.751798380101102,11.900951308267183,2.3843055372011817;17.635522301426025,15.166988804076036,2.0192784606195366;19.55116692702425,7.821097493367251,0.4965945338491267;6.499055918908256,1.32762450410887,0.6211300206277308;9.242907094705094,7.316850924557672,0.9570518904249861"
