Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.665,8.894,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_1,11.222,15.770,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_2,11.656,14.972,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_3,4.633,13.501,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_4,16.534,9.208,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_5,18.868,7.365,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_6,18.997,9.740,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_7,5.909,11.509,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
0,drone_8,10.855,1.292,5.846,13.716,"13.648394450052711,2.024334406082768,1.5056221188461207;4.917367798662397,2.991670978547122,1.9398423903469943;1.2985839448883012,18.765111876761353,0.686997381703341;5.534506424931067,7.623273074855156,0.852078897079802;7.80293871000062,17.176728135162094,1.8509646941654514;17.442332730221413,6.757566215991224,0.32798843155045965;9.197718966340938,14.378730328222254,0.41603565451295166;9.210694526568028,14.84095079394382,0.8887095822571847;1.280912396443076,16.366422008008602,0.700749540395452;17.182588116617087,2.5926804667099264,1.9218246266690862;14.782313357793747,19.058612705557504,0.9382251770570051;11.85790115119795,3.7837636204680267,0.4383859960045675;9.138654607293445,2.705233733010723,0.7336554817824594;15.774774661157648,18.619089123582288,0.4521168493674079;2.403898576010233,10.070000380037426,1.0764195955985167;18.220835081264966,14.03196642798699,0.9023798069791412;9.171706002793606,14.306874397740382,0.9463834038777266;14.55788056460441,15.518239596069145,0.49507411216990965;19.239326182457827,1.7839727071728668,0.4567901814979413;2.2848021941180097,13.073947736235459,1.3634526989673073;9.759822125739555,13.245066657980061,1.2857381333986129;13.4756344482628,17.271918408300973,0.30483980198579747;13.402571431754241,10.221119821003498,0.2910374333179109;2.8275748427773055,15.233870456642318,0.3660516743333051;0.868929590123123,10.844161555195496,0.214942885336107;2.1184196092846967,2.80007904524037,0.40538448304235963;11.018165159356993,14.449922231237085,0.2101227425740111;17.630136639182552,8.84140439205932,0.43330151645180914;5.453696830184851,17.440285799643092,1.3799421517989996;8.232271236871847,2.0749228898636014,0.22483535019215178;1.8334806526709604,10.316798293966169,0.8187912618973261;19.753105230043886,11.325594695768771,0.3496093396038941;4.569171799598539,16.56178637924156,0.94965023064121;1.6957644285826625,2.528289244835105,0.49634701191588365;15.07511434608712,17.507855904706016,0.703959883921771;15.260262758054772,2.0831289991463153,0.6240617447147102;3.744713565263783,7.102271869627014,1.5376767523668626;3.3928114752055953,15.88533340771128,0.4947458293873538;11.247060254614007,12.755867769964219,0.4691395108433649;12.541816165310882,4.936606639341408,0.3970299880833241;1.2072950424986435,16.943053527094982,1.1792719682841981;7.973234915928966,18.101043004866106,2.2776432212456426;5.02205785895996,19.291427246059587,0.3911494429554574;2.176918563565113,9.414360048985012,0.47102180953951034;5.178161132880155,4.636223090340852,2.338888843475407;14.93549241706871,4.091703959349066,0.7318253756780106;15.92460026090472,1.4474816748157366,0.2805669511427119;13.077587287341094,17.94281108777453,1.1633977401883375;1.4635672922967649,5.202053674851077,0.2597996523211897;14.67648917172934,12.879398808039916,0.2344937290027983;2.4731355285865755,15.82895982835361,1.686329011426107;15.741611689590506,17.974019814583755,2.0304425626570044;2.4995154396267156,9.936906326535736,1.0474512017722317;1.710730613332735,3.96473097709924,1.1521670743239176;7.912209642975917,1.6376354225305723,0.2826013517648225;15.31884508203007,15.230973736905014,1.044224322335071;13.634006088648123,12.95981041259739,0.2105946077446185;18.110908491197417,17.64198885569313,1.1152927791300231"
