Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.268,9.186,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_1,2.952,10.997,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_2,4.157,9.771,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_3,4.748,8.778,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_4,3.567,9.610,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_5,3.411,8.590,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_6,4.693,10.882,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_7,5.650,10.965,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_8,5.318,8.559,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
0,drone_9,4.689,10.190,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
1,drone_0,5.368,9.286,9.294,16.431,"2.1951456186860687,18.7874115727186,0.4527065645375392;12.673648928669452,8.077282510528214,0.3566982794755772;18.107789604077528,17.1211613079305,1.3850593652850418;12.236170405051027,7.135372824108519,1.1521627678845645;2.991640567982026,14.953850915217858,2.1989487920568425;3.228832852075495,13.871075029017671,2.153585224512095;7.409242697420638,5.3750717450627405,0.9666269946326469;16.249586497816757,13.586230781299003,0.6787638163746039;8.478996586454118,19.047531592669486,0.42291785396945714;10.709430188647781,8.00896466840555,2.351235241950411;3.2992805730875756,1.5039685559819753,1.199376209462403;7.34492231858797,8.01704084600879,0.4742934841188079;1.1038335645209199,5.235442359668125,0.4521865064020449;12.525056923802069,11.249492916247366,0.4042009071048561;6.402253405690207,10.250686726977811,0.29553831078818077;9.840801582706517,4.341098548896797,1.9955675283397016"
