Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.679,7.389,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_1,9.620,8.003,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_2,8.336,8.191,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_3,8.466,6.121,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_4,10.407,6.461,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_5,9.521,6.266,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_6,9.101,8.803,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_7,10.038,7.347,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_8,8.175,6.775,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
0,drone_9,9.148,6.920,18.353,15.980,"17.572022672351405,11.220241443587847,0.4693580530489878;10.279209554487714,15.245593398663107,1.9261739370683064;3.867856417666749,11.571562949674657,2.039712855264492;12.99959779869718,2.9333227579646923,2.434119010182945;5.3128014978990885,1.091465912937978,0.9127795596829831;3.180818770161812,9.186095052845538,0.42542311638852;6.9567104951674885,14.54023215692093,0.24530699441462422;10.484477009959035,8.400513729883414,0.6085262820357403;18.653704529486582,12.046903212368443,0.8520708310457253;14.502693092693155,5.949215783670019,0.45027849227870476;11.966336617430317,5.252582606920489,0.7000153063071846;14.224455741844652,17.495678350152993,2.3171091882363335;2.910412562907113,13.715851630950166,1.852475399558298"
