Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.842,11.087,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_1,11.008,13.173,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_2,11.391,12.024,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_3,9.447,11.125,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_4,10.229,13.063,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_5,9.179,12.724,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_6,9.160,13.343,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_7,10.075,12.064,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_8,9.492,11.916,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
0,drone_9,9.843,13.556,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_0,10.942,10.987,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_1,10.908,13.073,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_2,11.491,11.924,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_3,9.547,11.025,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_4,10.329,12.963,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_5,9.256,12.624,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_6,9.060,13.243,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_7,10.165,11.974,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_8,9.511,11.816,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
1,drone_9,9.907,13.656,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
2,drone_0,11.083,10.845,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
2,drone_1,10.908,12.901,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
2,drone_2,11.632,11.782,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
2,drone_3,9.668,10.903,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
2,drone_4,10.395,12.831,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
2,drone_5,9.238,12.476,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
2,drone_6,8.956,13.138,13.686,3.372,"11.242783206210715,7.043012448934286,1.9241896671232843;11.867047223192918,13.165211116344587,0.48010707835122896;2.844249399433039,14.165818665400664,1.334674698855653;5.346081488236164,7.39248902326208,2.4313898851612192;8.463623165456985,7.443520536556771,2.214782422924104;18.209691411383897,12.630437404886994,0.39194158387121836;6.937941822989451,0.7356574326064802,0.25319102838926427;3.2930334271065513,8.11975972310663,0.7739415265015498;2.941333377272267,10.665784842686927,2.2270057495458726;5.533233400735371,14.607344416528356,0.4988831958435507;16.452556304383076,12.219725507829295,1.6675247259289776;2.049363661892339,5.658733134422679,0.44376763959784127"
