Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_4,8.623,7.200,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
14,drone_5,7.861,7.706,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
14,drone_6,10.161,9.587,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
14,drone_7,7.428,9.610,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
14,drone_8,9.586,9.550,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
14,drone_9,12.861,6.587,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_0,8.131,8.922,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_1,8.406,8.388,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_2,8.268,10.066,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_3,9.177,9.768,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_4,8.723,7.060,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_5,7.894,7.537,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_6,10.072,9.518,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_7,7.398,9.465,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_8,9.590,9.402,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
15,drone_9,12.980,6.426,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_0,8.119,8.774,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_1,8.366,8.246,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_2,8.266,9.894,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_3,9.254,9.666,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_4,8.771,6.895,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_5,7.971,7.382,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_6,10.037,9.429,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_7,7.395,9.317,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_8,9.539,9.333,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
16,drone_9,13.083,6.254,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_0,8.037,8.651,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_1,8.292,8.117,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_2,8.297,9.697,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_3,9.231,9.616,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_4,8.855,6.744,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_5,8.017,7.217,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_6,10.102,9.405,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_7,7.389,9.169,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
17,drone_9,13.197,6.091,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_0,8.026,8.503,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_1,8.229,7.983,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_2,8.257,9.530,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_3,9.137,9.583,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_4,8.957,6.606,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_5,8.030,7.045,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_6,10.096,9.428,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_7,7.332,9.032,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
18,drone_9,13.296,5.917,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_0,8.085,8.367,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_1,8.252,7.837,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_2,8.216,9.362,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_3,9.143,9.651,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_4,9.087,6.453,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_5,8.096,6.886,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_6,9.991,9.447,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_7,7.360,8.862,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
19,drone_9,13.294,5.786,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
20,drone_0,8.187,8.331,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
20,drone_1,8.303,7.697,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
20,drone_2,8.239,9.216,14.987,3.033,"4.7801834911351415,7.753238965303306,1.0864082982018661;9.934179364387107,8.011362663214674,1.1407723935280232;5.035909819492016,4.40131291789503,2.062815124269661;16.73246327767911,15.593374878025156,2.208410781695898;10.625431945543289,11.138765539874615,0.9348824661040602;12.613032184159106,10.614627560479537,2.331897245303563;18.712691810807772,8.352208312884802,1.074936145542831;3.5325974452762217,7.012626877648184,2.3810663786534607;9.482521259784765,13.71232308491174,1.155492763557944"
