Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.7444,8.4736,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_1,5.3060,11.3725,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_2,13.0850,9.5001,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_3,5.6324,8.9101,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_4,4.1294,16.8830,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_5,9.2543,11.2977,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_6,5.1088,12.3331,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_7,1.1920,12.2834,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_8,2.4401,11.8218,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
0,drone_9,18.8596,3.2585,17.0000,17.0000,"15.913,12.458,1.034;8.861,2.730,0.284;8.078,9.222,0.226;16.843,1.908,0.250;9.604,8.716,0.302;16.511,1.052,0.272;14.736,11.326,0.608;11.560,14.022,1.396;14.734,7.544,0.211;1.391,5.233,0.274;16.379,1.834,1.165;6.857,3.831,0.491;18.795,10.711,0.281;15.726,5.810,0.672;6.195,3.128,0.406;15.294,14.458,0.308;7.400,0.335,0.459;11.687,16.708,2.069;10.284,8.931,0.268;1.669,14.920,0.383;11.623,12.552,0.391;0.725,16.638,0.325;13.904,16.535,0.216;5.275,2.653,2.235;11.565,3.507,0.762;2.438,4.687,0.991;1.839,18.303,0.915;7.652,1.692,0.360;10.344,2.654,0.339;8.504,3.014,0.991;18.840,9.372,1.160;6.610,18.041,0.498;14.259,16.087,0.496;1.865,5.775,1.296;12.573,14.485,0.664;0.738,1.255,0.342;12.045,1.602,1.358;12.723,2.557,1.595;16.170,3.545,0.750;5.824,6.804,0.269;10.413,14.828,1.766;5.169,5.843,0.708;14.656,16.108,0.413;15.669,8.962,0.333;18.359,9.106,0.852;9.227,18.490,1.291;10.786,15.937,2.320;1.672,14.520,0.281;15.926,4.748,0.921;18.505,6.358,0.318;19.207,14.718,0.484;1.409,5.740,1.615;18.366,10.802,0.721;17.228,7.459,0.421;8.473,6.589,0.705;11.132,10.735,0.280;10.995,2.278,0.900;8.023,15.400,1.581;0.918,2.703,0.865;19.366,9.636,0.660;13.365,4.811,0.326;1.956,2.799,0.455;0.511,16.540,0.962;16.009,9.179,1.242;8.258,18.131,2.139;1.985,19.216,1.189;19.483,0.567,0.994;1.477,3.740,0.751;13.286,5.174,1.672;1.889,7.415,0.647;11.153,7.537,0.489;0.676,8.425,0.467;19.871,6.664,0.212;10.745,19.808,0.336"
