Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.3179,1.7153,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_1,5.3254,1.9805,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_2,14.5368,8.4297,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_3,4.8165,5.0842,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_4,16.4649,6.9743,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_5,3.5200,8.5949,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_6,13.3337,9.7479,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_7,8.3003,4.6799,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_8,3.8636,6.9665,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
0,drone_9,10.5176,6.4150,17.0000,17.0000,"8.168,15.043,0.411;6.587,17.315,1.926;7.589,13.560,0.744;17.241,11.982,1.530;10.308,11.051,1.319;8.765,8.601,0.210;6.527,9.246,1.365;6.738,8.712,1.084;12.895,15.698,0.407;1.582,14.207,0.300;1.799,12.808,0.275;14.038,1.963,0.403;14.195,0.713,0.457;18.617,2.938,0.333;1.609,0.948,0.868;2.569,12.114,1.008;13.181,17.114,0.940;2.833,13.829,0.797;12.563,2.334,0.387;6.141,16.835,1.703;12.307,13.660,0.312;11.736,11.441,0.245;11.579,1.833,0.362;8.123,18.495,1.843;13.486,1.259,0.310;12.073,16.541,0.418;1.167,17.669,1.208;1.842,3.207,0.791;10.032,17.524,0.698;17.759,9.525,0.703;9.070,10.501,0.266;6.011,12.281,1.350;12.659,3.349,0.968;1.289,10.922,0.437;4.371,12.518,0.232;10.946,2.229,0.278;19.800,1.605,0.345;2.800,13.276,0.887;0.874,10.333,0.236;0.729,12.416,0.839;5.688,9.728,0.611;0.897,15.851,0.892;3.247,12.478,0.964;1.526,14.990,1.683;9.096,10.733,1.707;14.467,4.296,0.287;10.268,8.770,0.302;8.712,0.976,0.488;4.528,13.214,0.290;10.147,11.397,1.066;0.382,8.492,0.386;19.385,5.715,0.761;4.459,17.063,1.742;15.368,4.156,0.377;2.949,13.491,1.032;10.143,17.213,0.476;4.659,12.842,1.054;5.058,13.776,2.491;8.564,15.418,1.113;19.265,10.300,1.382;17.367,11.377,2.374;13.431,16.501,0.407;0.645,4.240,0.388;1.319,6.454,0.479;1.610,14.227,1.756;14.452,12.124,0.814;4.271,14.758,2.038;12.143,15.420,0.283;7.318,0.835,0.424;10.139,0.463,0.279;7.025,10.270,1.728;13.864,15.588,1.045;4.962,19.093,0.472;0.890,1.809,0.353;13.750,13.688,1.292;9.789,16.029,0.727"
