Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.122,9.267,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_1,14.868,7.062,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_2,12.472,8.242,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_3,14.042,8.405,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_4,13.192,8.485,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_5,14.898,8.697,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_6,13.511,7.746,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_7,12.609,7.077,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_8,14.097,9.301,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
0,drone_9,13.303,9.944,9.623,17.698,"13.43273723480711,16.77136002582995,0.40398453845117216;9.072237967154786,14.163287052137532,1.0592375478813998;15.507966942698232,11.78943936347222,2.471533336648881;8.267107140869665,11.35601710788075,2.38956053271822;18.3258151508951,9.097770357437044,0.9586510389708832;15.518568561433678,12.386853595971157,0.9141330756889774;9.665919334877653,4.9609791313320075,0.6320893113471476;5.349904632143245,2.3240732950651326,0.4153390900985767;4.145167530586782,5.333591140031298,1.060272555380796;3.8041683258892314,13.041021876642349,2.135968534717629;3.3664195397405683,1.9074470502459266,1.723028471461698;0.331860511751262,16.660032268245143,0.31570950059312247;4.949342461122367,15.969494586914614,2.411487650028093;13.77985522565528,15.06277706104573,0.22597846077172834;2.6516756699199853,6.191677508662628,0.4417708818690522;10.223494624422846,10.62334349054623,0.7230608860614888;16.78799561608872,8.547529765159485,0.28744483119575015;15.398020134232787,18.37180290075329,0.7127017386629737;11.025852533768827,4.941784321287062,1.0005721334742872"
